account_id,is_fraud
A00000,1
A00001,0
A00002,0
A00003,0
A00004,1
A00005,0
A00006,0
A00007,0
A00008,0
A00009,1
A00010,0
A00011,1
A00012,0
A00013,0
A00014,1
A00015,1
A00016,0
A00017,0
A00018,0
A00019,0
A00020,0
A00021,0
A00022,0
A00023,0
A00024,0
A00025,0
A00026,0
A00027,0
A00028,0
A00029,0
A00030,0
A00031,0
A00032,0
A00033,1
A00034,0
A00035,1
A00036,0
A00037,0
A00038,0
A00039,0
A00040,0
A00041,0
A00042,1
A00043,0
A00044,0
A00045,0
A00046,0
A00047,0
A00048,0
A00049,0
A00050,0
A00051,0
A00052,0
A00053,0
A00054,1
A00055,0
A00056,0
A00057,1
A00058,0
A00059,0
A00060,0
A00061,0
A00062,0
A00063,0
A00064,1
A00065,0
A00066,0
A00067,0
A00068,0
A00069,0
A00070,1
A00071,0
A00072,1
A00073,1
A00074,0
A00075,0
A00076,0
A00077,0
A00078,1
A00079,0
A00080,0
A00081,0
A00082,0
A00083,0
A00084,0
A00085,0
A00086,0
A00087,0
A00088,0
A00089,0
A00090,0
A00091,1
A00092,0
A00093,0
A00094,0
A00095,0
A00096,0
A00097,0
A00098,0
A00099,0
A00100,0
A00101,1
A00102,1
A00103,0
A00104,1
A00105,0
A00106,0
A00107,1
A00108,0
A00109,0
A00110,0
A00111,0
A00112,0
A00113,0
A00114,1
A00115,0
A00116,0
A00117,0
A00118,0
A00119,0
A00120,0
A00121,1
A00122,0
A00123,0
A00124,0
A00125,0
A00126,0
A00127,0
A00128,0
A00129,0
A00130,0
A00131,0
A00132,0
A00133,0
A00134,0
A00135,0
A00136,0
A00137,0
A00138,0
A00139,0
A00140,0
A00141,0
A00142,0
A00143,0
A00144,0
A00145,0
A00146,0
A00147,0
A00148,0
A00149,0
A00150,0
A00151,0
A00152,0
A00153,1
A00154,0
A00155,0
A00156,0
A00157,1
A00158,0
A00159,0
A00160,0
A00161,1
A00162,0
A00163,0
A00164,0
A00165,0
A00166,0
A00167,0
A00168,0
A00169,1
A00170,0
A00171,0
A00172,0
A00173,0
A00174,1
A00175,0
A00176,0
A00177,0
A00178,0
A00179,0
A00180,0
A00181,0
A00182,1
A00183,0
A00184,0
A00185,0
A00186,0
A00187,0
A00188,0
A00189,0
A00190,0
A00191,0
A00192,0
A00193,0
A00194,0
A00195,0
A00196,1
A00197,0
A00198,0
A00199,0
