device_id,account_id
D00001,A00114
D00001,A00004
D00001,A00091
D00001,A00057
D00001,A00072
D00002,A00114
D00003,A00004
D00004,A00091
D00005,A00057
D00006,A00072
D00007,A00064
D00007,A00073
D00007,A00157
D00007,A00153
D00007,A00054
D00008,A00064
D00009,A00073
D00010,A00157
D00011,A00153
D00012,A00054
D00013,A00009
D00013,A00121
D00013,A00101
D00013,A00070
D00013,A00169
D00014,A00009
D00015,A00121
D00016,A00101
D00017,A00070
D00018,A00169
D00019,A00182
D00019,A00042
D00019,A00014
D00019,A00011
D00019,A00196
D00020,A00182
D00021,A00042
D00022,A00014
D00023,A00011
D00024,A00196
D00025,A00015
D00025,A00107
D00025,A00161
D00025,A00000
D00025,A00104
D00026,A00015
D00027,A00107
D00028,A00161
D00029,A00000
D00030,A00104
D00031,A00174
D00031,A00078
D00031,A00033
D00031,A00102
D00031,A00035
D00032,A00174
D00033,A00078
D00034,A00033
D00035,A00102
D00036,A00035
D00037,A00001
D00038,A00002
D00039,A00003
D00040,A00005
D00041,A00006
D00042,A00007
D00043,A00008
D00044,A00010
D00045,A00012
D00046,A00013
D00047,A00016
D00048,A00017
D00049,A00018
D00050,A00019
D00051,A00020
D00052,A00021
D00053,A00022
D00054,A00023
D00055,A00024
D00056,A00025
D00057,A00026
D00058,A00027
D00059,A00028
D00060,A00029
D00061,A00030
D00062,A00031
D00063,A00032
D00064,A00034
D00065,A00036
D00066,A00037
D00067,A00038
D00068,A00039
D00069,A00040
D00070,A00041
D00071,A00043
D00072,A00044
D00073,A00045
D00074,A00046
D00075,A00047
D00076,A00048
D00077,A00049
D00078,A00050
D00079,A00051
D00080,A00052
D00081,A00053
D00082,A00055
D00083,A00056
D00084,A00058
D00085,A00059
D00086,A00060
D00087,A00061
D00088,A00062
D00089,A00063
D00090,A00065
D00091,A00066
D00092,A00067
D00093,A00068
D00094,A00069
D00095,A00071
D00096,A00074
D00097,A00075
D00098,A00076
D00099,A00077
D00100,A00079
D00101,A00080
D00102,A00081
D00103,A00082
D00104,A00083
D00105,A00084
D00106,A00085
D00107,A00086
D00108,A00087
D00109,A00088
D00110,A00089
D00111,A00090
D00112,A00092
D00113,A00093
D00114,A00094
D00115,A00095
D00116,A00096
D00117,A00097
D00118,A00098
D00119,A00099
D00120,A00100
D00121,A00103
D00122,A00105
D00123,A00106
D00124,A00108
D00125,A00109
D00126,A00110
D00127,A00111
D00128,A00112
D00129,A00113
D00130,A00115
D00131,A00116
D00132,A00117
D00133,A00118
D00134,A00119
D00135,A00120
D00136,A00122
D00137,A00123
D00138,A00124
D00139,A00125
D00140,A00126
D00141,A00127
D00142,A00128
D00143,A00129
D00144,A00130
D00145,A00131
D00146,A00132
D00147,A00133
D00148,A00134
D00149,A00135
D00150,A00136
D00151,A00137
D00152,A00138
D00153,A00139
D00154,A00140
D00155,A00141
D00156,A00142
D00157,A00143
D00158,A00144
D00159,A00145
D00160,A00146
D00161,A00147
D00162,A00148
D00163,A00149
D00164,A00150
D00165,A00151
D00166,A00152
D00167,A00154
D00168,A00155
D00169,A00156
D00170,A00158
D00171,A00159
D00172,A00160
D00173,A00162
D00174,A00163
D00175,A00164
D00176,A00165
D00177,A00166
D00178,A00167
D00179,A00168
D00180,A00170
D00181,A00171
D00182,A00172
D00183,A00173
D00184,A00175
D00185,A00176
D00186,A00177
D00187,A00178
D00188,A00179
D00189,A00180
D00190,A00181
D00191,A00183
D00192,A00184
D00193,A00185
D00194,A00186
D00195,A00187
D00196,A00188
D00197,A00189
D00198,A00190
D00199,A00191
D00200,A00192
D00201,A00193
D00202,A00194
D00203,A00195
D00204,A00197
D00205,A00198
D00206,A00199
D00207,A00134
D00207,A00020
D00207,A00154
D00208,A00020
D00208,A00141
D00208,A00171
D00209,A00109
D00209,A00193
D00209,A00148
D00210,A00106
D00210,A00156
D00210,A00027
