src_account_id,dst_account_id,amount,ts
A00000,A00102,187.43302365725367,2024-01-29 14:46:00+00:00
A00000,A00182,135.1044597281426,2023-12-07 14:36:00+00:00
A00000,A00105,83.83175271477077,2023-11-29 11:10:00+00:00
A00000,A00174,50.0,2023-12-20 04:06:00+00:00
A00000,A00174,50.0,2023-11-18 06:17:00+00:00
A00000,A00033,121.11990899964142,2024-02-03 02:07:00+00:00
A00000,A00182,52.59584105621614,2023-10-23 09:35:00+00:00
A00000,A00107,171.89502377632226,2024-03-26 12:44:00+00:00
A00000,A00121,50.0,2024-02-21 13:41:00+00:00
A00000,A00070,51.2841767581908,2023-10-09 13:15:00+00:00
A00000,A00042,67.99644532082542,2024-03-05 17:39:00+00:00
A00000,A00035,64.06754902184528,2024-03-13 09:08:00+00:00
A00000,A00054,50.0,2023-11-01 03:35:00+00:00
A00000,A00003,70.3555146370826,2023-10-22 05:03:00+00:00
A00000,A00161,90.32926275426229,2024-02-12 04:27:00+00:00
A00000,A00033,61.487875348806455,2023-12-05 16:00:00+00:00
A00000,A00011,58.426736906198755,2024-03-09 23:28:00+00:00
A00000,A00073,88.38881109166907,2023-11-29 15:06:00+00:00
A00001,A00129,21.224364471871958,2023-10-21 23:50:00+00:00
A00001,A00080,16.199612254994985,2023-12-07 11:37:00+00:00
A00002,A00195,11.92359610975235,2023-10-10 20:58:00+00:00
A00002,A00156,38.98729540293251,2023-10-08 05:43:00+00:00
A00002,A00163,25.13658455736522,2024-03-27 19:47:00+00:00
A00002,A00137,19.31021360310416,2023-10-29 21:56:00+00:00
A00003,A00016,17.064724353850977,2024-01-02 12:40:00+00:00
A00003,A00085,102.20622266445554,2023-12-24 18:20:00+00:00
A00003,A00186,24.435107859851087,2023-11-08 01:34:00+00:00
A00003,A00127,18.87309525127403,2024-01-24 10:59:00+00:00
A00003,A00082,13.109930926284802,2023-12-29 12:20:00+00:00
A00003,A00098,19.942631488202277,2023-12-13 09:15:00+00:00
A00003,A00024,9.773490120810964,2023-12-24 04:04:00+00:00
A00003,A00150,22.980794080855592,2024-02-17 08:15:00+00:00
A00003,A00056,49.74118629146928,2023-12-13 15:10:00+00:00
A00003,A00075,24.588809659632584,2024-02-04 10:48:00+00:00
A00003,A00073,21.010793744091885,2024-02-01 18:13:00+00:00
A00003,A00006,20.933802938039165,2023-10-18 01:17:00+00:00
A00004,A00121,50.0,2023-11-09 23:33:00+00:00
A00004,A00108,50.0,2024-01-20 09:04:00+00:00
A00004,A00144,50.0,2023-10-16 19:10:00+00:00
A00004,A00121,101.09562183014421,2024-03-13 23:17:00+00:00
A00004,A00089,50.0,2023-12-01 20:28:00+00:00
A00004,A00033,50.0,2023-10-05 13:49:00+00:00
A00004,A00033,65.92612951383433,2023-11-01 19:18:00+00:00
A00004,A00091,61.65879754830445,2023-11-14 19:09:00+00:00
A00004,A00033,67.63234838700674,2023-12-13 18:13:00+00:00
A00004,A00174,50.0,2023-10-28 06:35:00+00:00
A00004,A00172,51.13429919084615,2023-10-18 02:12:00+00:00
A00004,A00011,50.0,2023-10-12 14:43:00+00:00
A00004,A00169,106.77097977799257,2023-11-08 13:18:00+00:00
A00004,A00053,79.48453668632872,2023-12-15 20:37:00+00:00
A00004,A00161,166.3146972009989,2024-01-22 15:35:00+00:00
A00004,A00057,50.0,2023-11-14 17:29:00+00:00
A00005,A00154,23.828396218188495,2023-11-26 16:32:00+00:00
A00005,A00156,51.32025043505229,2023-10-22 02:52:00+00:00
A00005,A00045,46.63458728785821,2024-02-23 13:44:00+00:00
A00005,A00193,8.455713314495993,2024-02-16 12:57:00+00:00
A00006,A00032,19.029825619687266,2024-03-19 16:46:00+00:00
A00006,A00176,43.10119099170989,2023-12-31 10:18:00+00:00
A00006,A00084,14.762749430675141,2023-10-07 20:10:00+00:00
A00007,A00005,41.185725753871424,2023-10-11 20:43:00+00:00
A00007,A00196,42.86761567364997,2023-10-10 13:56:00+00:00
A00007,A00082,23.481884242031597,2024-01-11 08:48:00+00:00
A00007,A00084,11.77748649965551,2023-11-03 07:46:00+00:00
A00007,A00172,18.705362687653494,2024-01-13 21:32:00+00:00
A00008,A00038,22.672819836456338,2024-01-31 23:17:00+00:00
A00008,A00002,55.907551504605934,2023-12-07 07:54:00+00:00
A00008,A00049,21.867170571694306,2023-12-16 05:24:00+00:00
A00008,A00056,35.75258567915535,2024-03-03 10:56:00+00:00
A00009,A00084,89.1012931019202,2023-11-13 07:34:00+00:00
A00009,A00033,61.259995479621054,2024-03-15 01:37:00+00:00
A00009,A00004,73.25976208243453,2024-03-29 01:54:00+00:00
A00009,A00051,153.1582414940899,2023-12-07 14:16:00+00:00
A00009,A00000,50.0,2024-02-07 08:41:00+00:00
A00009,A00132,61.613781677619365,2023-12-13 15:56:00+00:00
A00009,A00000,58.93541837278838,2023-11-10 06:43:00+00:00
A00009,A00004,63.53960185914164,2023-11-23 00:37:00+00:00
A00009,A00101,56.00006440338796,2023-11-03 06:02:00+00:00
A00010,A00094,10.116879941410238,2024-01-06 06:02:00+00:00
A00010,A00117,12.755633003257712,2023-12-29 09:07:00+00:00
A00011,A00102,62.59089626680281,2023-12-22 02:39:00+00:00
A00011,A00174,64.69371087723808,2024-03-02 18:57:00+00:00
A00011,A00102,50.0,2023-10-19 00:21:00+00:00
A00011,A00114,50.0,2024-03-06 18:21:00+00:00
A00011,A00070,60.81063859001346,2023-12-05 19:05:00+00:00
A00011,A00072,50.0,2024-02-01 00:53:00+00:00
A00011,A00035,50.0,2024-03-18 21:30:00+00:00
A00011,A00060,50.0,2024-03-02 22:43:00+00:00
A00011,A00000,50.0,2023-12-19 07:17:00+00:00
A00011,A00033,50.0,2024-01-13 15:40:00+00:00
A00011,A00078,50.0,2024-03-19 17:59:00+00:00
A00011,A00091,50.0,2023-10-29 19:58:00+00:00
A00012,A00118,32.599976846821505,2023-12-19 03:16:00+00:00
A00012,A00027,14.537238909338203,2023-11-05 06:35:00+00:00
A00012,A00024,11.695755499843829,2023-12-14 15:12:00+00:00
A00012,A00013,46.69190539023781,2024-02-22 06:26:00+00:00
A00013,A00186,31.21253816881681,2023-11-24 13:43:00+00:00
A00013,A00058,20.365564621499875,2024-02-11 18:08:00+00:00
A00013,A00180,21.406245800224294,2024-01-20 23:17:00+00:00
A00013,A00020,15.973722822980301,2024-01-20 20:51:00+00:00
A00013,A00093,14.687599037682608,2024-02-10 00:10:00+00:00
A00013,A00189,13.272684343230999,2024-01-21 01:58:00+00:00
A00013,A00136,15.293308814178953,2024-01-11 01:58:00+00:00
A00013,A00130,5.7466681757498925,2023-11-25 00:03:00+00:00
A00013,A00151,28.284702216591562,2024-01-28 11:42:00+00:00
A00013,A00005,24.413265057962427,2023-12-27 08:03:00+00:00
A00014,A00193,50.0,2023-10-03 14:06:00+00:00
A00014,A00174,78.2420544925183,2024-01-06 12:21:00+00:00
A00014,A00067,50.0,2023-12-05 20:02:00+00:00
A00014,A00196,50.0,2023-12-14 14:17:00+00:00
A00014,A00037,50.0,2023-10-04 06:28:00+00:00
A00014,A00057,75.88036431313289,2023-12-27 23:01:00+00:00
A00014,A00054,50.0,2023-11-29 01:40:00+00:00
A00014,A00121,65.10293551015536,2024-01-25 21:39:00+00:00
A00014,A00072,50.0,2023-12-17 14:32:00+00:00
A00014,A00142,50.0,2024-03-07 03:41:00+00:00
A00014,A00072,50.0,2024-03-09 02:05:00+00:00
A00014,A00177,55.851005225694365,2024-02-20 04:24:00+00:00
A00014,A00091,50.0,2023-12-28 10:10:00+00:00
A00014,A00063,90.0773942579026,2023-10-08 13:27:00+00:00
A00015,A00061,52.073308570734454,2023-10-17 07:31:00+00:00
A00015,A00054,91.90251110409152,2024-02-23 03:18:00+00:00
A00015,A00031,50.0,2024-01-10 07:46:00+00:00
A00015,A00096,50.0,2024-01-15 06:48:00+00:00
A00015,A00169,122.22485075119988,2024-02-02 15:50:00+00:00
A00015,A00016,51.4890279195331,2023-11-18 21:06:00+00:00
A00015,A00091,70.98858690706439,2023-12-09 02:46:00+00:00
A00015,A00041,54.76754886189465,2023-11-21 12:44:00+00:00
A00015,A00035,50.0,2024-01-08 13:58:00+00:00
A00015,A00102,50.0,2023-11-16 18:44:00+00:00
A00016,A00140,13.132339015206206,2024-01-18 11:42:00+00:00
A00016,A00046,38.22491323354065,2023-11-16 23:32:00+00:00
A00016,A00156,16.08168779916359,2023-10-12 23:42:00+00:00
A00016,A00067,32.52227240392169,2024-01-13 11:10:00+00:00
A00016,A00114,32.680505033049045,2024-01-29 13:38:00+00:00
A00016,A00163,8.8807939366309,2024-03-11 18:12:00+00:00
A00017,A00110,23.115009315784004,2023-12-05 17:11:00+00:00
A00017,A00059,12.964793438124106,2024-02-27 04:31:00+00:00
A00017,A00067,22.249178904492993,2024-02-15 21:56:00+00:00
A00017,A00119,14.860045442807342,2023-11-10 07:36:00+00:00
A00017,A00050,38.510255562959884,2024-03-15 06:52:00+00:00
A00017,A00039,17.03658595326461,2024-03-12 15:53:00+00:00
A00017,A00109,15.87680559589724,2024-02-04 00:35:00+00:00
A00017,A00181,15.851860951963271,2024-02-07 22:45:00+00:00
A00018,A00179,32.32825155284414,2023-10-30 05:44:00+00:00
A00018,A00116,12.709875757821028,2023-11-16 06:11:00+00:00
A00018,A00024,22.715598364905563,2024-03-11 10:01:00+00:00
A00018,A00074,19.43861055794612,2023-10-09 00:26:00+00:00
A00019,A00198,30.075433644947076,2024-02-20 05:07:00+00:00
A00019,A00197,14.025095938422902,2023-10-16 06:17:00+00:00
A00019,A00155,31.593259969715184,2024-01-13 07:13:00+00:00
A00019,A00048,17.5588071285326,2023-12-09 04:11:00+00:00
A00019,A00062,11.550596095420447,2024-02-23 10:04:00+00:00
A00020,A00061,15.076978783104192,2024-03-02 01:16:00+00:00
A00020,A00029,15.280393398465165,2023-11-22 14:07:00+00:00
A00020,A00167,8.798947748281735,2023-10-29 13:38:00+00:00
A00020,A00174,28.51616532106691,2024-03-29 11:29:00+00:00
A00020,A00193,9.324643730995222,2023-10-10 23:25:00+00:00
A00021,A00109,81.28945913139978,2023-12-26 00:33:00+00:00
A00021,A00123,37.006799761755076,2024-02-09 06:58:00+00:00
A00021,A00186,6.772282761863288,2023-11-15 21:50:00+00:00
A00021,A00071,21.10210690508698,2023-11-22 04:18:00+00:00
A00021,A00050,18.81825533229407,2024-01-18 19:12:00+00:00
A00021,A00091,16.855200362889473,2023-10-27 05:51:00+00:00
A00022,A00073,17.910586708086637,2024-03-27 21:26:00+00:00
A00022,A00160,23.642986359918343,2024-01-23 20:11:00+00:00
A00022,A00081,10.745028815043474,2024-01-08 01:37:00+00:00
A00022,A00128,15.465913754921012,2023-12-13 15:05:00+00:00
A00022,A00129,33.93695752101007,2023-12-07 21:54:00+00:00
A00022,A00118,29.31724134135844,2024-02-25 17:09:00+00:00
A00022,A00136,9.909439892592365,2024-01-01 11:13:00+00:00
A00022,A00052,22.32057131200025,2024-03-17 23:49:00+00:00
A00023,A00013,19.137379110344494,2024-02-25 10:16:00+00:00
A00023,A00039,13.502147034860748,2023-10-19 11:52:00+00:00
A00023,A00021,45.16778049410342,2024-01-01 11:22:00+00:00
A00023,A00003,34.86601712157648,2023-11-10 23:33:00+00:00
A00023,A00145,35.72006898339032,2024-03-28 20:47:00+00:00
A00023,A00084,20.002989081642372,2024-01-20 12:49:00+00:00
A00024,A00026,39.62969906689091,2024-03-15 20:08:00+00:00
A00024,A00030,22.82861669493577,2024-03-09 01:15:00+00:00
A00024,A00052,32.83009062600245,2023-11-23 12:22:00+00:00
A00024,A00137,18.55889622520545,2023-12-04 04:43:00+00:00
A00025,A00114,30.063043417392993,2024-02-25 14:49:00+00:00
A00025,A00028,9.374491957016339,2023-12-04 05:19:00+00:00
A00025,A00163,13.474250265072165,2024-03-05 09:20:00+00:00
A00025,A00186,26.762013614315673,2024-01-22 00:01:00+00:00
A00025,A00054,8.357949660084198,2024-01-18 02:22:00+00:00
A00026,A00080,72.24349361272913,2023-11-17 20:17:00+00:00
A00026,A00153,19.14363051539863,2024-03-15 13:53:00+00:00
A00026,A00072,21.975379419072006,2023-10-26 14:48:00+00:00
A00026,A00060,16.9891323110539,2024-02-22 20:58:00+00:00
A00026,A00103,9.216762537654818,2023-11-03 09:06:00+00:00
A00027,A00178,16.441511403279048,2024-03-01 09:01:00+00:00
A00028,A00100,10.384621973182442,2024-01-02 22:53:00+00:00
A00029,A00031,17.937211154329454,2023-10-29 03:21:00+00:00
A00029,A00015,30.242323005300893,2023-11-03 02:53:00+00:00
A00029,A00078,21.47573787762771,2024-01-08 03:32:00+00:00
A00029,A00006,25.111348257106417,2024-02-28 23:13:00+00:00
A00029,A00058,18.053937626085904,2024-03-07 22:46:00+00:00
A00029,A00081,39.57971308234698,2023-11-17 22:30:00+00:00
A00029,A00016,5.174562290746799,2023-12-04 05:33:00+00:00
A00029,A00158,31.535923881151387,2024-02-10 16:44:00+00:00
A00029,A00097,7.345155633181181,2024-02-28 00:02:00+00:00
A00029,A00036,5.670806117528115,2023-10-19 07:50:00+00:00
A00029,A00107,38.43962597351814,2024-01-30 11:50:00+00:00
A00030,A00169,16.13784549023977,2024-01-11 16:31:00+00:00
A00030,A00122,11.098749589622779,2023-10-30 18:14:00+00:00
A00030,A00045,37.02470806427854,2023-11-14 23:56:00+00:00
A00030,A00061,14.271779200984437,2023-11-23 08:52:00+00:00
A00030,A00184,9.000638366281951,2024-01-09 09:28:00+00:00
A00030,A00009,26.680333924653187,2023-12-15 04:13:00+00:00
A00030,A00152,23.184570186161526,2024-01-09 12:48:00+00:00
A00030,A00176,7.080830323907801,2023-10-04 10:10:00+00:00
A00031,A00142,43.608419800758355,2024-03-09 16:11:00+00:00
A00031,A00186,12.192524031789084,2023-11-01 20:41:00+00:00
A00031,A00036,32.85688129464028,2023-12-31 02:21:00+00:00
A00031,A00087,18.047471247757766,2024-03-15 23:38:00+00:00
A00031,A00061,11.457436431877744,2023-11-27 20:35:00+00:00
A00031,A00003,24.317709552838952,2024-02-09 02:34:00+00:00
A00031,A00071,21.828710617360272,2023-11-01 01:24:00+00:00
A00032,A00168,25.69318115540851,2024-01-21 00:48:00+00:00
A00032,A00002,25.38813011996561,2023-11-23 05:41:00+00:00
A00032,A00046,25.896165013000207,2023-11-18 00:22:00+00:00
A00033,A00002,50.0,2023-10-08 01:27:00+00:00
A00033,A00088,65.35010786569298,2024-02-12 11:52:00+00:00
A00033,A00100,50.0,2023-11-17 06:00:00+00:00
A00033,A00004,50.0,2023-10-21 00:11:00+00:00
A00033,A00169,66.36213007614302,2023-11-06 19:06:00+00:00
A00033,A00034,149.32463932701862,2023-10-26 10:22:00+00:00
A00033,A00078,50.0,2024-03-07 18:13:00+00:00
A00033,A00175,131.20155362720837,2024-01-04 02:52:00+00:00
A00033,A00080,77.05325922878083,2023-12-31 02:42:00+00:00
A00033,A00004,50.0,2023-11-21 19:19:00+00:00
A00033,A00101,50.0,2024-03-23 07:43:00+00:00
A00033,A00096,126.31671294349051,2024-03-09 06:18:00+00:00
A00033,A00168,50.0,2024-01-20 06:44:00+00:00
A00034,A00022,13.856339098593416,2023-11-26 08:09:00+00:00
A00034,A00137,15.31833440046611,2023-11-01 12:54:00+00:00
A00034,A00158,27.645017780675087,2023-12-06 01:21:00+00:00
A00034,A00099,43.97643548597913,2023-12-05 15:39:00+00:00
A00034,A00038,23.844522859782984,2023-11-24 13:53:00+00:00
A00034,A00012,22.09937956195529,2024-01-26 05:04:00+00:00
A00035,A00101,50.0,2024-03-30 16:02:00+00:00
A00035,A00011,51.91616521779012,2024-01-31 07:59:00+00:00
A00035,A00155,115.17721795048881,2024-03-10 16:27:00+00:00
A00035,A00072,50.0,2024-03-30 16:58:00+00:00
A00035,A00121,50.22204108319595,2023-12-27 23:17:00+00:00
A00035,A00117,91.56306568801338,2023-12-21 15:22:00+00:00
A00035,A00013,50.0,2024-01-28 02:39:00+00:00
A00035,A00163,86.67800541623505,2023-10-21 19:23:00+00:00
A00035,A00009,125.8700172101894,2024-02-01 14:56:00+00:00
A00036,A00038,38.448891545946104,2024-01-14 03:54:00+00:00
A00036,A00115,21.196581843119983,2024-02-06 10:07:00+00:00
A00036,A00129,13.989143897921238,2024-02-24 16:10:00+00:00
A00036,A00026,28.950074129748614,2023-11-08 18:10:00+00:00
A00036,A00080,24.91375653418149,2024-03-30 19:16:00+00:00
A00036,A00186,22.683863939788957,2024-02-08 01:23:00+00:00
A00036,A00005,16.91423924465862,2023-10-06 21:46:00+00:00
A00036,A00000,43.5802792940752,2023-10-11 22:17:00+00:00
A00037,A00024,25.821592605457436,2024-01-18 00:11:00+00:00
A00037,A00026,47.485060631966164,2024-03-11 09:43:00+00:00
A00037,A00059,22.98483564497392,2024-02-18 21:08:00+00:00
A00038,A00092,17.9030624033905,2023-11-29 13:19:00+00:00
A00038,A00171,37.50974942090738,2023-11-19 18:00:00+00:00
A00038,A00198,25.67973818572218,2023-10-11 00:16:00+00:00
A00039,A00116,9.711266937214617,2024-01-22 16:31:00+00:00
A00039,A00071,53.65978048969741,2024-03-30 00:52:00+00:00
A00039,A00017,12.572212202878077,2023-12-29 19:26:00+00:00
A00039,A00094,45.12340241633929,2023-12-16 01:41:00+00:00
A00039,A00031,36.87661109568001,2023-11-07 13:15:00+00:00
A00040,A00144,29.108851240309324,2023-10-30 10:19:00+00:00
A00040,A00120,17.087067551721436,2024-03-19 17:57:00+00:00
A00040,A00085,20.569343256508542,2023-12-08 21:47:00+00:00
A00041,A00001,33.50084298827807,2024-02-29 06:21:00+00:00
A00041,A00160,21.02669601823492,2024-03-03 14:04:00+00:00
A00041,A00115,10.047401734161312,2024-02-27 07:33:00+00:00
A00042,A00105,50.0,2023-10-09 07:18:00+00:00
A00042,A00103,103.50431078674919,2024-01-03 08:37:00+00:00
A00042,A00153,77.84971284828642,2024-01-01 13:26:00+00:00
A00042,A00040,67.96099843246027,2024-01-20 06:41:00+00:00
A00042,A00083,56.60465531752353,2024-01-11 11:41:00+00:00
A00042,A00126,98.53742639197982,2024-02-22 12:09:00+00:00
A00042,A00153,50.327908430688495,2024-03-27 03:07:00+00:00
A00042,A00011,50.0,2023-11-26 23:08:00+00:00
A00042,A00146,50.0,2024-01-15 22:14:00+00:00
A00042,A00101,61.17271720525084,2023-11-20 20:06:00+00:00
A00042,A00121,50.0,2023-10-16 22:09:00+00:00
A00042,A00011,50.0,2023-11-27 06:01:00+00:00
A00042,A00102,50.0,2024-03-14 14:52:00+00:00
A00042,A00169,50.0,2024-02-21 09:33:00+00:00
A00042,A00185,50.0,2024-01-02 16:28:00+00:00
A00043,A00097,34.44419288286634,2023-10-21 01:37:00+00:00
A00043,A00163,19.702504610463933,2023-12-28 13:57:00+00:00
A00043,A00038,27.83130424646643,2023-11-01 07:49:00+00:00
A00043,A00124,9.132175270699824,2023-12-31 01:47:00+00:00
A00043,A00130,42.0252309518911,2023-11-30 22:38:00+00:00
A00043,A00098,40.04667613048884,2024-03-30 18:01:00+00:00
A00043,A00007,45.99323106278762,2024-01-10 01:13:00+00:00
A00043,A00171,9.297919486986945,2024-02-16 21:33:00+00:00
A00044,A00129,22.96814840407915,2023-11-14 13:12:00+00:00
A00044,A00027,14.058001312678527,2023-11-18 23:29:00+00:00
A00044,A00162,10.513490711465579,2024-01-17 05:59:00+00:00
A00044,A00183,35.88837380817536,2024-03-10 01:07:00+00:00
A00044,A00045,13.688052616347322,2024-02-07 07:05:00+00:00
A00044,A00194,13.734698442097889,2023-10-26 04:37:00+00:00
A00044,A00013,14.944575518980109,2023-11-25 04:59:00+00:00
A00044,A00093,7.567837725268358,2023-10-16 18:16:00+00:00
A00045,A00120,8.860803990513785,2023-10-13 19:23:00+00:00
A00045,A00164,36.70253146907601,2024-03-06 05:36:00+00:00
A00045,A00119,24.07870430655444,2024-02-17 17:50:00+00:00
A00045,A00133,38.450405881120666,2024-01-02 10:51:00+00:00
A00045,A00188,17.101880564209196,2023-10-03 04:41:00+00:00
A00046,A00058,16.03056936867805,2024-03-15 03:16:00+00:00
A00046,A00160,14.963564784534814,2023-12-24 19:53:00+00:00
A00047,A00049,20.179068943320082,2023-11-14 12:12:00+00:00
A00047,A00184,9.279129636197455,2023-10-07 13:30:00+00:00
A00047,A00177,25.8345964491307,2023-10-09 07:50:00+00:00
A00048,A00079,20.73717847067631,2023-12-26 15:03:00+00:00
A00048,A00084,21.33384901431348,2023-12-27 10:08:00+00:00
A00048,A00007,15.971111034489132,2023-12-28 09:18:00+00:00
A00049,A00071,14.925658001369243,2024-01-27 20:40:00+00:00
A00049,A00045,21.984171829765145,2023-11-26 22:54:00+00:00
A00049,A00141,29.249723969605935,2023-10-16 13:08:00+00:00
A00049,A00047,13.656093588977592,2023-10-28 00:59:00+00:00
A00049,A00193,23.296756848637646,2023-12-13 19:29:00+00:00
A00049,A00191,33.200710843399804,2024-01-20 22:00:00+00:00
A00049,A00076,17.704343027512007,2024-03-01 03:42:00+00:00
A00049,A00067,37.02506266706729,2023-11-18 16:03:00+00:00
A00049,A00101,28.420670224656917,2023-10-05 20:34:00+00:00
A00050,A00142,39.214932611402354,2023-12-11 18:54:00+00:00
A00050,A00148,44.397667757731135,2024-02-24 23:46:00+00:00
A00050,A00059,60.709224468094014,2024-01-08 05:19:00+00:00
A00050,A00034,35.02261013953325,2024-01-17 14:35:00+00:00
A00050,A00101,21.864119105562924,2024-03-26 14:37:00+00:00
A00050,A00073,14.153218632219597,2023-10-20 17:37:00+00:00
A00050,A00173,96.63910651489302,2023-10-07 11:51:00+00:00
A00051,A00011,20.41997363261808,2023-10-18 00:36:00+00:00
A00051,A00047,33.49128366946555,2024-03-17 22:38:00+00:00
A00051,A00042,68.02506248101344,2024-03-05 06:07:00+00:00
