src_account_id,dst_account_id,amount,ts
A00052,A00050,13.777236560067285,2024-01-06 04:44:00+00:00
A00052,A00195,17.455633994736402,2023-10-07 23:11:00+00:00
A00052,A00116,12.252186935752642,2024-02-21 07:42:00+00:00
A00052,A00155,11.567568243744452,2024-01-23 13:22:00+00:00
A00052,A00135,31.790207528291152,2023-12-17 02:57:00+00:00
A00052,A00001,9.15911628127323,2024-02-02 06:08:00+00:00
A00052,A00076,12.289635971325518,2024-03-24 02:50:00+00:00
A00052,A00006,17.951674993851917,2023-12-21 04:14:00+00:00
A00052,A00107,21.17217359157495,2023-10-05 12:54:00+00:00
A00053,A00054,10.308690244220063,2024-03-16 22:56:00+00:00
A00053,A00171,21.38334293296426,2024-02-24 06:18:00+00:00
A00053,A00140,16.20463365517582,2024-02-27 02:30:00+00:00
A00053,A00149,20.582270197102474,2024-03-07 08:40:00+00:00
A00053,A00025,20.497354839550507,2023-10-28 23:04:00+00:00
A00054,A00055,50.0,2024-03-12 12:41:00+00:00
A00054,A00057,70.16331473008407,2023-12-18 20:01:00+00:00
A00054,A00099,133.18562448818787,2023-11-17 14:41:00+00:00
A00054,A00182,50.0,2023-12-30 13:56:00+00:00
A00054,A00091,50.0,2023-11-27 22:12:00+00:00
A00054,A00182,86.13902349234546,2023-11-19 11:48:00+00:00
A00054,A00198,50.0,2024-01-20 22:05:00+00:00
A00054,A00184,52.49147285617967,2023-10-08 03:41:00+00:00
A00054,A00091,121.92029866946908,2023-12-28 10:17:00+00:00
A00054,A00073,77.77027659873536,2023-12-30 02:48:00+00:00
A00054,A00023,62.89016847975301,2024-03-05 10:14:00+00:00
A00054,A00035,118.75208182002982,2023-12-19 07:35:00+00:00
A00054,A00163,50.0,2024-01-09 00:58:00+00:00
A00054,A00073,50.0,2023-12-22 03:15:00+00:00
A00054,A00033,51.43256576720154,2023-11-11 06:29:00+00:00
A00054,A00091,50.0,2024-03-29 11:33:00+00:00
A00055,A00171,28.43153596443645,2024-03-29 00:33:00+00:00
A00055,A00029,53.1581492621569,2023-11-09 01:23:00+00:00
A00055,A00007,13.296699034576319,2024-03-20 13:24:00+00:00
A00056,A00120,21.774072598662194,2023-12-28 19:02:00+00:00
A00056,A00143,19.88549457927128,2023-11-28 13:17:00+00:00
A00056,A00022,24.332331621518577,2023-12-13 08:27:00+00:00
A00056,A00114,20.83216898904697,2024-03-10 00:24:00+00:00
A00057,A00157,71.38208359604494,2023-12-05 19:18:00+00:00
A00057,A00015,50.0,2024-03-29 03:08:00+00:00
A00057,A00114,50.0,2023-10-07 00:22:00+00:00
A00057,A00004,50.0,2024-02-04 06:16:00+00:00
A00057,A00009,50.0,2023-12-30 18:10:00+00:00
A00057,A00161,58.522223913411295,2023-10-10 05:02:00+00:00
A00057,A00100,50.0,2024-03-04 18:27:00+00:00
A00057,A00169,76.08635294314857,2023-12-02 17:48:00+00:00
A00057,A00000,50.0,2023-11-03 06:33:00+00:00
A00057,A00133,50.0,2023-10-31 02:21:00+00:00
A00057,A00015,50.0,2023-10-19 19:46:00+00:00
A00057,A00004,68.53625625944677,2023-12-28 17:05:00+00:00
A00057,A00107,50.0,2023-10-23 19:44:00+00:00
A00057,A00013,50.0,2024-01-26 12:50:00+00:00
A00057,A00104,78.18404967880868,2024-02-20 13:00:00+00:00
A00057,A00157,79.0814062050969,2023-10-25 02:22:00+00:00
A00058,A00133,5.0,2023-12-23 12:47:00+00:00
A00058,A00092,20.584259970516495,2024-03-06 11:34:00+00:00
A00058,A00030,17.897298745785392,2023-10-30 17:22:00+00:00
A00058,A00004,18.052398638957662,2024-03-24 22:57:00+00:00
A00058,A00125,42.32437107234733,2024-03-12 23:06:00+00:00
A00058,A00177,21.6354620187184,2024-01-19 09:44:00+00:00
A00058,A00082,16.970168601094066,2023-11-03 04:56:00+00:00
A00059,A00079,32.09271459700775,2023-11-04 12:51:00+00:00
A00059,A00102,42.97699964736422,2023-11-10 01:43:00+00:00
A00059,A00016,13.924128313116908,2024-02-18 19:40:00+00:00
A00060,A00006,14.142211450019998,2024-03-08 23:22:00+00:00
A00060,A00091,10.397051048935129,2024-03-14 13:16:00+00:00
A00060,A00085,19.34769531148507,2023-11-20 02:12:00+00:00
A00060,A00182,15.055521479649187,2023-12-23 05:41:00+00:00
A00060,A00078,5.498519388617757,2024-03-17 20:36:00+00:00
A00060,A00137,12.222418983439454,2024-03-05 05:24:00+00:00
A00061,A00180,26.83480179630053,2023-12-11 22:09:00+00:00
A00061,A00172,18.89366250577463,2024-02-08 08:16:00+00:00
A00062,A00051,16.15810370262089,2023-10-29 00:47:00+00:00
A00062,A00081,6.351249119093354,2023-10-21 01:55:00+00:00
A00062,A00156,16.079209786901654,2024-01-15 19:49:00+00:00
A00062,A00041,23.160423683218355,2023-11-09 01:12:00+00:00
A00062,A00191,22.27682568390861,2024-01-24 18:56:00+00:00
A00063,A00027,40.66159367156594,2024-01-21 21:14:00+00:00
A00063,A00199,36.86415121202356,2024-01-18 07:44:00+00:00
A00063,A00078,18.88003861676075,2023-11-11 05:32:00+00:00
A00063,A00068,32.722868600050866,2023-10-23 21:51:00+00:00
A00063,A00171,54.96483536536757,2024-02-19 23:08:00+00:00
A00063,A00199,21.504617199475483,2023-11-14 07:20:00+00:00
A00063,A00086,16.732270571410808,2023-12-27 14:47:00+00:00
A00064,A00157,50.0,2024-02-02 04:09:00+00:00
A00064,A00057,91.85840770052762,2024-03-14 02:46:00+00:00
A00064,A00050,50.0,2024-01-21 13:30:00+00:00
A00064,A00072,91.05124617565961,2024-01-05 19:11:00+00:00
A00064,A00169,68.81157598618336,2023-11-26 17:35:00+00:00
A00064,A00042,81.25794584824048,2023-12-30 19:36:00+00:00
A00064,A00177,50.0,2024-03-05 06:26:00+00:00
A00064,A00035,50.0,2024-02-25 05:12:00+00:00
A00065,A00094,18.94044476688943,2023-11-20 06:39:00+00:00
A00065,A00031,11.74215663177397,2024-01-13 18:17:00+00:00
A00065,A00014,24.098189252003678,2023-12-28 22:40:00+00:00
A00065,A00167,13.269673860307917,2023-11-20 16:39:00+00:00
A00065,A00058,22.21683378109885,2024-02-08 14:05:00+00:00
A00065,A00123,11.504774079419064,2024-02-25 01:23:00+00:00
A00065,A00157,16.701696105097987,2024-01-11 22:43:00+00:00
A00066,A00174,30.53218434492464,2023-12-29 05:08:00+00:00
A00066,A00125,13.372191935206876,2023-11-27 09:11:00+00:00
A00066,A00045,31.32133329079985,2024-01-12 03:23:00+00:00
A00066,A00085,28.997931989702387,2023-11-12 06:45:00+00:00
A00066,A00088,19.159795993828727,2023-12-24 19:26:00+00:00
A00066,A00179,19.24119156824065,2024-01-19 06:50:00+00:00
A00066,A00049,20.393973185798767,2023-10-17 06:47:00+00:00
A00067,A00029,9.526066914532661,2024-01-06 03:18:00+00:00
A00067,A00107,38.2780405144324,2024-01-22 17:18:00+00:00
A00067,A00135,28.123082365357458,2023-10-31 16:41:00+00:00
A00067,A00185,18.09233506226386,2023-12-08 00:41:00+00:00
A00067,A00097,13.127900478421283,2024-03-18 10:50:00+00:00
A00067,A00009,29.359186628098147,2024-02-26 06:50:00+00:00
A00068,A00089,26.895074000684403,2024-03-27 13:45:00+00:00
A00068,A00053,30.371273000444457,2024-01-12 16:51:00+00:00
A00068,A00074,29.931197662738683,2024-01-27 13:03:00+00:00
A00068,A00069,13.34854335216221,2023-12-16 16:19:00+00:00
A00069,A00102,7.049380116128533,2024-02-12 13:08:00+00:00
A00069,A00037,16.494208484448812,2024-01-28 06:36:00+00:00
A00069,A00019,16.347695229341255,2024-02-12 10:56:00+00:00
A00069,A00118,20.379375533683827,2023-11-20 00:02:00+00:00
A00070,A00057,85.21593813185072,2023-10-28 12:07:00+00:00
A00070,A00161,117.17536925298832,2024-02-13 02:35:00+00:00
A00070,A00048,114.14570018078325,2023-11-19 20:46:00+00:00
A00070,A00107,84.82239335229559,2024-01-17 04:09:00+00:00
A00070,A00158,74.36591463423728,2024-03-22 06:27:00+00:00
A00070,A00182,50.0,2024-01-06 08:48:00+00:00
A00070,A00014,50.0,2023-12-10 20:14:00+00:00
A00071,A00197,23.380215066626274,2024-01-07 19:21:00+00:00
A00071,A00049,10.091103859110211,2023-11-04 12:50:00+00:00
A00071,A00106,21.55145051263517,2023-11-30 05:00:00+00:00
A00071,A00050,8.296056797027447,2023-10-19 04:04:00+00:00
A00071,A00146,15.910539465000172,2024-02-27 21:38:00+00:00
A00071,A00068,9.048947624517911,2023-11-15 14:52:00+00:00
A00071,A00063,25.966313238752274,2024-03-21 00:09:00+00:00
A00071,A00191,15.38894785734465,2024-03-26 02:44:00+00:00
A00071,A00099,19.811103185515375,2023-12-07 20:48:00+00:00
A00072,A00070,129.4572820008775,2024-03-20 02:35:00+00:00
A00072,A00104,70.78507454969375,2023-11-03 16:03:00+00:00
A00072,A00000,93.33171119817798,2024-02-22 19:55:00+00:00
A00072,A00107,50.0,2023-10-16 15:55:00+00:00
A00072,A00137,50.0,2024-01-24 15:43:00+00:00
A00072,A00054,50.0,2023-11-01 00:40:00+00:00
A00072,A00000,68.6109173951581,2024-03-08 14:02:00+00:00
A00072,A00174,50.0,2023-10-14 20:33:00+00:00
A00072,A00073,71.53817827554285,2024-03-29 12:53:00+00:00
A00072,A00159,51.844374165857026,2024-02-24 19:26:00+00:00
A00072,A00148,50.0,2023-11-07 03:21:00+00:00
A00072,A00119,76.0023357918711,2024-01-15 00:57:00+00:00
A00072,A00068,50.0,2024-03-24 05:10:00+00:00
A00072,A00000,50.0,2023-11-15 06:12:00+00:00
A00072,A00188,50.0,2023-12-04 20:56:00+00:00
A00072,A00015,50.0,2023-12-31 19:50:00+00:00
A00072,A00032,50.0,2023-11-15 01:52:00+00:00
A00073,A00176,50.0,2024-02-25 04:53:00+00:00
A00073,A00074,50.0,2023-10-12 03:00:00+00:00
A00073,A00107,58.08665123650155,2023-11-17 13:53:00+00:00
A00073,A00178,76.8888524720336,2024-01-10 23:56:00+00:00
A00073,A00075,50.0,2023-10-24 06:51:00+00:00
A00073,A00091,50.0,2023-11-18 17:03:00+00:00
A00073,A00048,50.0,2024-01-10 22:11:00+00:00
A00073,A00057,50.0,2024-01-23 06:05:00+00:00
A00073,A00142,54.26326962373029,2023-10-15 14:13:00+00:00
A00073,A00070,50.0,2023-12-21 13:46:00+00:00
A00073,A00167,75.93410056330569,2023-10-19 10:08:00+00:00
A00073,A00091,50.0,2023-10-17 18:13:00+00:00
A00073,A00161,50.0,2024-01-24 16:50:00+00:00
A00074,A00040,35.66689168140651,2023-11-24 17:39:00+00:00
A00074,A00084,33.94790314047663,2024-01-30 09:18:00+00:00
A00074,A00175,10.071688081378143,2024-02-18 02:53:00+00:00
A00075,A00128,19.162374132917748,2024-01-01 05:51:00+00:00
A00075,A00123,17.097465094033602,2023-10-14 20:31:00+00:00
A00075,A00106,33.17342908676137,2024-02-09 16:13:00+00:00
A00075,A00018,14.673479352372713,2024-01-03 19:43:00+00:00
A00075,A00136,20.33024600864063,2023-12-15 06:07:00+00:00
A00075,A00128,40.6952052225013,2024-01-19 11:42:00+00:00
A00075,A00108,11.808306634933524,2024-01-02 19:17:00+00:00
A00075,A00058,24.882221403796,2023-10-08 20:38:00+00:00
A00075,A00127,20.416884820193705,2024-03-17 15:28:00+00:00
A00076,A00188,17.576146038018187,2024-02-24 16:27:00+00:00
A00076,A00008,21.85064603961214,2024-01-23 12:02:00+00:00
A00076,A00059,38.814689401529755,2023-11-28 19:55:00+00:00
A00077,A00189,14.89187995420172,2023-12-17 18:09:00+00:00
A00077,A00040,45.62807992658411,2024-02-21 00:18:00+00:00
A00077,A00174,25.12038457746596,2023-11-30 12:06:00+00:00
A00077,A00175,10.94668104794264,2024-01-31 02:07:00+00:00
A00077,A00149,29.899793405265328,2024-02-24 05:49:00+00:00
A00077,A00014,27.366837461199378,2023-10-25 15:22:00+00:00
A00077,A00162,17.136546422334405,2024-01-09 07:19:00+00:00
A00077,A00155,14.328768184986792,2023-12-28 01:50:00+00:00
A00077,A00166,25.40077244230529,2024-02-09 10:08:00+00:00
A00078,A00003,50.0,2024-03-10 14:17:00+00:00
A00078,A00064,50.0,2024-01-08 15:20:00+00:00
A00078,A00070,50.0,2024-01-07 16:51:00+00:00
A00078,A00144,69.00412961763742,2023-10-23 11:56:00+00:00
A00078,A00114,66.71811258015295,2023-12-29 23:28:00+00:00
A00078,A00150,50.0,2024-02-21 04:29:00+00:00
A00078,A00057,50.0,2023-12-02 01:56:00+00:00
A00078,A00091,97.95882981327263,2023-10-18 06:50:00+00:00
A00078,A00104,50.0,2024-03-21 23:03:00+00:00
A00078,A00153,61.83821465609646,2024-02-12 11:07:00+00:00
A00078,A00073,76.00891475825317,2023-10-22 16:45:00+00:00
A00078,A00123,50.0,2023-11-08 05:02:00+00:00
A00078,A00000,72.59054498395172,2023-11-06 18:45:00+00:00
A00078,A00057,50.0,2023-11-13 11:11:00+00:00
A00078,A00196,50.0,2024-03-20 07:20:00+00:00
A00078,A00052,50.0,2023-12-28 21:49:00+00:00
A00078,A00079,50.0,2023-10-08 17:39:00+00:00
A00078,A00001,79.05822095778846,2023-12-30 02:48:00+00:00
A00079,A00100,47.243103531937564,2024-01-31 20:18:00+00:00
A00079,A00171,22.933019318024506,2023-10-09 08:48:00+00:00
A00079,A00064,27.687063085710555,2024-03-19 12:55:00+00:00
A00079,A00044,15.503156912685888,2024-01-06 14:13:00+00:00
A00079,A00075,22.65825486094626,2023-11-21 21:33:00+00:00
A00079,A00046,16.538863059379892,2023-12-30 17:55:00+00:00
A00079,A00092,12.904702975287007,2024-02-28 04:37:00+00:00
A00079,A00020,36.99934745951598,2024-03-24 06:20:00+00:00
A00079,A00178,48.17261242599466,2023-10-23 00:03:00+00:00
A00079,A00054,12.394477457626008,2024-03-02 17:57:00+00:00
A00080,A00144,20.390738165640975,2024-01-06 16:28:00+00:00
A00080,A00011,30.062606435703668,2023-12-19 20:02:00+00:00
A00080,A00123,22.26519638186407,2024-01-22 04:25:00+00:00
A00080,A00192,9.899890481868004,2023-12-08 00:34:00+00:00
A00080,A00167,5.492738283838253,2023-11-23 07:09:00+00:00
A00080,A00034,10.548949750394158,2024-02-20 13:36:00+00:00
A00080,A00140,5.388591633489523,2023-12-02 05:16:00+00:00
A00080,A00048,34.544204423847376,2023-12-23 00:16:00+00:00
A00081,A00087,15.047847432825707,2024-03-19 21:56:00+00:00
A00081,A00048,12.89564720161637,2023-10-27 17:54:00+00:00
A00081,A00058,22.97325500244701,2023-12-21 13:58:00+00:00
A00082,A00138,16.4519510311958,2024-02-13 16:32:00+00:00
A00082,A00167,14.491345567090992,2023-11-14 09:15:00+00:00
A00082,A00018,30.43747664497488,2024-02-09 09:56:00+00:00
A00083,A00157,18.34323488138442,2024-01-26 21:32:00+00:00
A00083,A00174,21.594395908107963,2023-10-19 05:37:00+00:00
A00083,A00145,14.770228506639386,2024-02-19 08:01:00+00:00
A00083,A00067,13.248085592928534,2024-01-13 19:29:00+00:00
A00083,A00146,6.655370950778107,2023-10-26 23:42:00+00:00
A00083,A00155,31.81296169349437,2023-10-14 14:35:00+00:00
A00083,A00121,21.262815885029145,2024-01-18 21:38:00+00:00
A00084,A00050,22.272706912705164,2024-02-03 09:31:00+00:00
A00084,A00002,29.355188182146495,2024-01-15 14:11:00+00:00
A00084,A00197,20.680174798490658,2024-02-21 00:07:00+00:00
A00084,A00001,13.840622072809307,2024-02-25 20:00:00+00:00
A00084,A00168,8.5973267121062,2024-01-26 01:36:00+00:00
A00084,A00054,14.54453447623233,2024-03-04 10:52:00+00:00
A00085,A00020,14.53975097515596,2024-03-12 03:14:00+00:00
A00085,A00172,48.79634664890654,2024-03-04 20:38:00+00:00
A00085,A00072,33.12509522507465,2023-10-28 00:27:00+00:00
A00085,A00107,14.363494670410414,2024-01-31 18:41:00+00:00
A00085,A00031,23.204513673471492,2023-10-30 14:38:00+00:00
A00085,A00040,22.877660705352536,2023-11-19 16:30:00+00:00
A00086,A00056,19.314665312194375,2024-03-17 07:51:00+00:00
A00086,A00166,16.89799950862302,2023-12-12 14:25:00+00:00
A00087,A00156,6.204258099149942,2024-03-22 16:02:00+00:00
A00087,A00170,23.74209423830374,2023-11-02 13:34:00+00:00
A00087,A00125,13.029856885458367,2024-01-08 02:39:00+00:00
A00087,A00068,22.290880485359438,2023-11-27 00:39:00+00:00
A00087,A00161,23.010176656219386,2024-03-21 07:01:00+00:00
A00088,A00186,35.8396715603552,2024-03-07 03:14:00+00:00
A00088,A00074,8.300795249825219,2024-01-15 00:05:00+00:00
A00088,A00058,9.723186255104615,2023-12-25 23:56:00+00:00
A00088,A00142,11.61083237304159,2024-01-03 12:41:00+00:00
A00089,A00108,19.727276934494622,2024-01-27 10:07:00+00:00
A00089,A00021,11.056710147200201,2023-10-04 15:12:00+00:00
A00089,A00140,21.5736259409038,2023-11-25 02:09:00+00:00
A00089,A00108,27.633410078038604,2023-11-06 18:58:00+00:00
A00089,A00130,25.80123186445993,2023-12-19 21:29:00+00:00
A00089,A00097,13.54622788970434,2024-01-01 15:44:00+00:00
A00089,A00084,14.725433971829093,2024-02-01 13:01:00+00:00
A00089,A00126,7.465930673432857,2023-12-11 09:31:00+00:00
A00089,A00190,29.193764094468143,2024-01-19 23:51:00+00:00
A00090,A00151,10.861508431339788,2024-03-21 13:08:00+00:00
A00090,A00007,25.74781094414743,2024-01-02 22:19:00+00:00
A00090,A00004,75.35209087366268,2023-12-24 05:38:00+00:00
A00090,A00063,9.473655449209849,2024-03-23 20:42:00+00:00
A00090,A00116,8.634094495087242,2024-01-04 13:02:00+00:00
A00090,A00139,35.55497229523301,2023-11-24 19:01:00+00:00
A00090,A00148,23.650859456780566,2023-10-08 08:04:00+00:00
A00091,A00011,118.79576545909505,2023-10-12 15:33:00+00:00
A00091,A00011,50.0,2024-02-09 23:47:00+00:00
A00091,A00182,50.0,2023-12-15 18:33:00+00:00
A00091,A00009,65.61946661290915,2023-10-17 11:58:00+00:00
A00091,A00191,50.0,2023-11-19 11:04:00+00:00
A00091,A00042,91.5031827649553,2023-10-07 06:22:00+00:00
A00091,A00073,50.0,2024-03-10 13:00:00+00:00
A00091,A00153,50.0,2023-12-19 09:11:00+00:00
A00091,A00064,79.66683680811363,2023-10-18 03:46:00+00:00
A00091,A00101,76.04120583058764,2024-03-24 12:37:00+00:00
A00091,A00170,71.7709942830625,2024-01-27 11:46:00+00:00
A00091,A00041,105.16830260728895,2024-01-14 06:03:00+00:00
A00091,A00151,97.99676291988956,2023-11-28 13:22:00+00:00
A00091,A00104,50.0,2024-01-08 19:16:00+00:00
A00091,A00036,50.0,2024-03-01 20:28:00+00:00
A00091,A00132,59.14755657170995,2023-12-16 03:12:00+00:00
A00091,A00193,59.834197960932755,2024-01-12 11:10:00+00:00
A00091,A00153,50.0,2023-12-26 19:15:00+00:00
A00092,A00187,32.70492073097812,2023-11-14 15:08:00+00:00
A00092,A00172,14.04184183216335,2024-01-10 16:01:00+00:00
A00092,A00123,23.761818390149955,2024-03-15 17:19:00+00:00
A00093,A00119,30.40896362286178,2023-12-12 04:44:00+00:00
A00093,A00052,18.230334376323317,2023-10-22 18:14:00+00:00
A00093,A00064,9.595900533844254,2024-01-26 17:48:00+00:00
A00093,A00020,22.848385112520383,2023-12-26 21:38:00+00:00
A00093,A00052,42.12406844212198,2024-01-23 09:02:00+00:00
A00093,A00080,15.81108502168745,2023-10-14 12:06:00+00:00
A00094,A00155,13.687824224517302,2024-03-09 10:54:00+00:00
A00094,A00021,11.976536035650682,2024-03-19 13:17:00+00:00
A00094,A00190,14.18613932932442,2024-03-14 11:42:00+00:00
A00094,A00033,43.752522588718406,2024-01-28 05:05:00+00:00
A00094,A00097,12.401937124426977,2024-02-04 20:00:00+00:00
A00094,A00078,32.070633851559414,2023-12-19 19:36:00+00:00
A00096,A00049,7.12271914946195,2023-11-28 02:51:00+00:00
A00096,A00120,16.20749900338564,2023-11-10 06:23:00+00:00
A00096,A00156,22.03099682828661,2024-01-06 01:05:00+00:00
A00096,A00171,11.86410506762469,2024-01-05 21:23:00+00:00
A00097,A00119,13.181307911773175,2023-12-01 12:36:00+00:00
A00097,A00148,24.661366798920525,2023-12-10 10:18:00+00:00
A00097,A00012,15.029748674629476,2023-12-10 15:06:00+00:00
A00097,A00016,13.261596874942596,2023-12-07 00:35:00+00:00
A00097,A00174,61.59417377615091,2023-11-18 10:12:00+00:00
A00097,A00041,16.360326398996726,2023-11-03 22:08:00+00:00
A00097,A00100,5.973857469645978,2024-01-19 19:11:00+00:00
A00097,A00040,19.784803968184725,2023-11-18 11:14:00+00:00
A00097,A00046,23.197931573057,2023-12-27 11:46:00+00:00
A00098,A00072,13.237879886655541,2023-11-08 09:09:00+00:00
A00098,A00053,17.522576227327637,2023-11-25 01:16:00+00:00
A00098,A00086,24.108457342034978,2023-12-16 18:52:00+00:00
A00098,A00161,28.11893261925964,2024-03-08 17:07:00+00:00
A00098,A00017,18.500389386270886,2024-01-18 09:06:00+00:00
A00098,A00027,16.916584129643226,2023-11-09 17:36:00+00:00
A00099,A00137,53.642814327054175,2024-02-09 19:32:00+00:00
A00099,A00043,23.317140322914803,2023-10-22 13:32:00+00:00
A00099,A00164,14.622282152601858,2024-03-23 20:53:00+00:00
A00099,A00023,25.832731080546203,2024-03-13 09:49:00+00:00
A00100,A00170,30.160611430075452,2023-12-09 03:04:00+00:00
A00100,A00121,55.08921609867585,2024-01-16 02:59:00+00:00
A00100,A00118,22.379792715172496,2023-10-16 14:51:00+00:00
A00100,A00015,21.335629102787486,2023-10-04 21:45:00+00:00
A00100,A00026,43.54457157895375,2024-01-24 09:57:00+00:00
A00101,A00015,94.29539335740897,2024-03-23 10:46:00+00:00
A00101,A00035,50.0,2024-01-06 07:07:00+00:00
A00101,A00009,63.72729310086632,2024-02-10 06:59:00+00:00
