src_account_id,dst_account_id,amount,ts
A00101,A00159,147.63626221949707,2023-10-06 01:46:00+00:00
A00101,A00199,50.0,2024-02-02 17:43:00+00:00
A00101,A00153,50.0,2023-10-04 12:44:00+00:00
A00101,A00033,50.0,2023-11-06 01:47:00+00:00
A00101,A00174,50.0,2024-01-17 00:39:00+00:00
A00101,A00132,160.11004392938054,2024-03-29 17:14:00+00:00
A00101,A00027,57.96190646234744,2023-11-06 07:49:00+00:00
A00101,A00078,70.88123781623601,2023-11-25 15:20:00+00:00
A00101,A00137,106.56092226522983,2023-12-09 04:42:00+00:00
A00101,A00009,50.0,2024-02-25 19:47:00+00:00
A00101,A00033,56.07200102022767,2024-03-23 01:14:00+00:00
A00101,A00042,50.0,2023-10-19 15:49:00+00:00
A00101,A00169,57.39038995107538,2023-12-04 16:30:00+00:00
A00101,A00025,50.0,2024-03-25 14:45:00+00:00
A00101,A00064,156.6044552488357,2024-03-23 00:26:00+00:00
A00102,A00045,50.0,2023-11-30 17:25:00+00:00
A00102,A00077,50.0,2023-10-24 19:53:00+00:00
A00102,A00035,85.82558114822594,2023-11-02 05:27:00+00:00
A00102,A00009,50.0,2024-01-08 03:23:00+00:00
A00102,A00074,58.48188502847478,2024-01-11 17:31:00+00:00
A00102,A00168,55.84926866429338,2023-12-20 09:51:00+00:00
A00102,A00047,62.05475833832134,2023-11-24 22:21:00+00:00
A00102,A00009,50.0,2024-01-30 17:08:00+00:00
A00102,A00011,50.0,2023-12-28 17:21:00+00:00
A00102,A00003,50.0,2024-02-16 23:07:00+00:00
A00102,A00058,101.162291036007,2023-10-12 19:22:00+00:00
A00102,A00004,50.0,2023-11-06 18:41:00+00:00
A00102,A00140,57.08798945113329,2023-10-10 02:11:00+00:00
A00102,A00114,61.3908538202392,2024-02-10 10:18:00+00:00
A00102,A00186,53.71050675051346,2023-11-30 14:28:00+00:00
A00102,A00072,84.1667362875615,2024-01-07 16:27:00+00:00
A00102,A00169,50.0,2024-01-15 22:14:00+00:00
A00103,A00194,25.388667124304778,2024-03-01 15:39:00+00:00
A00103,A00140,20.013358530289565,2023-12-16 08:56:00+00:00
A00103,A00092,27.317160566419957,2024-02-08 05:26:00+00:00
A00104,A00162,50.0,2024-01-16 03:05:00+00:00
A00104,A00014,50.0,2023-11-03 18:20:00+00:00
A00104,A00196,50.0,2024-02-07 05:52:00+00:00
A00104,A00174,117.46059523390973,2024-01-19 04:41:00+00:00
A00104,A00115,50.0,2023-12-05 10:08:00+00:00
A00104,A00004,69.94105890581125,2024-02-15 19:35:00+00:00
A00104,A00102,122.74731580507023,2024-01-04 00:23:00+00:00
A00104,A00091,50.0,2024-02-12 16:11:00+00:00
A00104,A00146,50.0,2023-11-01 20:38:00+00:00
A00104,A00039,50.0,2023-10-08 10:12:00+00:00
A00104,A00057,50.0,2024-03-30 02:47:00+00:00
A00104,A00011,50.81479380929494,2024-03-07 12:31:00+00:00
A00105,A00014,19.020397460054035,2023-12-05 13:02:00+00:00
A00105,A00023,33.68260824231135,2023-12-18 06:50:00+00:00
A00105,A00039,14.490902002151559,2023-12-01 00:35:00+00:00
A00106,A00180,36.84392324763579,2024-02-10 17:01:00+00:00
A00106,A00168,14.327001311034588,2024-03-17 03:21:00+00:00
A00106,A00167,20.43146692491477,2024-03-03 10:46:00+00:00
A00106,A00102,11.662482091022028,2023-10-29 16:02:00+00:00
A00106,A00127,11.67077012006141,2023-10-29 18:58:00+00:00
A00107,A00011,92.79791221454431,2024-01-20 11:16:00+00:00
A00107,A00057,73.13691638624957,2023-11-12 00:49:00+00:00
A00107,A00100,75.05025798245309,2024-01-13 13:01:00+00:00
A00107,A00182,63.293708827120795,2023-12-12 15:54:00+00:00
A00107,A00038,68.25284554323194,2024-03-04 19:33:00+00:00
A00107,A00042,50.0,2023-11-12 00:15:00+00:00
A00108,A00138,17.07496342374244,2023-11-19 11:28:00+00:00
A00108,A00067,63.44655013850007,2024-03-02 20:31:00+00:00
A00108,A00179,12.651191435617102,2024-01-09 17:40:00+00:00
A00108,A00101,23.690720244415484,2024-01-03 23:12:00+00:00
A00108,A00064,13.148203771111314,2023-10-26 12:32:00+00:00
A00109,A00005,26.295638945620418,2024-02-17 11:31:00+00:00
A00109,A00051,29.040359449872216,2023-12-06 01:48:00+00:00
A00109,A00182,35.536714231508746,2024-03-13 06:23:00+00:00
A00109,A00064,18.330185309735647,2023-12-01 02:11:00+00:00
A00109,A00031,7.519124533922275,2024-01-01 04:47:00+00:00
A00109,A00127,16.451622483687075,2023-10-05 21:33:00+00:00
A00109,A00057,23.334325546191767,2023-10-21 08:00:00+00:00
A00109,A00013,20.63441293121785,2023-11-20 23:33:00+00:00
A00109,A00120,86.63274038912458,2024-02-28 14:24:00+00:00
A00109,A00176,6.256250848700924,2024-03-22 16:36:00+00:00
A00109,A00026,39.44351958704514,2023-12-18 07:43:00+00:00
A00109,A00133,24.785840799323832,2023-11-11 04:08:00+00:00
A00110,A00183,17.262253359864804,2024-03-16 05:42:00+00:00
A00110,A00194,10.24979373404251,2024-01-13 06:31:00+00:00
A00110,A00123,28.248200438980202,2023-12-15 22:24:00+00:00
A00110,A00112,19.544495036548582,2023-12-05 21:56:00+00:00
A00110,A00026,17.81517356173922,2024-01-13 11:55:00+00:00
A00110,A00144,18.989311467365134,2024-03-14 11:39:00+00:00
A00111,A00196,28.54486031644647,2023-12-27 05:46:00+00:00
A00111,A00193,15.618556560582391,2024-03-14 18:08:00+00:00
A00111,A00140,10.750645028199576,2023-11-04 01:23:00+00:00
A00111,A00181,15.187954340223923,2024-03-03 07:50:00+00:00
A00111,A00146,23.808191054722144,2024-03-04 16:31:00+00:00
A00112,A00061,10.338166417228564,2024-01-13 18:13:00+00:00
A00112,A00057,20.878853643345085,2023-12-08 08:36:00+00:00
A00112,A00155,42.81116732344251,2023-12-18 10:01:00+00:00
A00112,A00168,14.780660358855185,2024-01-11 22:08:00+00:00
A00112,A00176,9.504214886297977,2023-11-03 19:53:00+00:00
A00113,A00019,14.512176168387038,2024-02-27 21:14:00+00:00
A00113,A00040,22.16830644671834,2024-03-07 20:35:00+00:00
A00113,A00110,13.378327160910944,2024-01-13 06:25:00+00:00
A00113,A00157,39.93554291906902,2023-12-30 23:33:00+00:00
A00113,A00026,32.38313420764317,2023-10-05 16:09:00+00:00
A00113,A00072,30.24675245570306,2024-02-02 19:52:00+00:00
A00113,A00186,43.3352312630434,2024-01-27 16:35:00+00:00
A00114,A00011,50.0,2023-10-04 06:13:00+00:00
A00114,A00157,52.77703060261746,2024-03-24 12:40:00+00:00
A00114,A00115,50.0,2024-02-28 11:28:00+00:00
A00114,A00011,50.0,2023-10-04 08:00:00+00:00
A00114,A00153,50.0,2024-01-18 22:23:00+00:00
A00114,A00064,57.5279827731476,2023-12-17 20:00:00+00:00
A00114,A00078,50.0,2024-01-07 08:26:00+00:00
A00114,A00104,50.0,2024-03-07 16:46:00+00:00
A00114,A00102,50.0,2024-02-18 14:10:00+00:00
A00114,A00042,63.400317847168864,2023-10-05 20:58:00+00:00
A00114,A00169,50.0,2023-10-10 03:18:00+00:00
A00115,A00062,27.79846443658461,2023-11-13 18:08:00+00:00
A00115,A00109,12.703836599085278,2023-12-20 10:15:00+00:00
A00115,A00060,13.251210356024444,2023-12-25 03:29:00+00:00
A00116,A00101,31.018321070759377,2023-12-18 14:37:00+00:00
A00116,A00007,31.300855161713272,2024-01-25 06:10:00+00:00
A00116,A00072,27.080836111496936,2024-02-28 02:46:00+00:00
A00116,A00112,14.98563642050772,2023-12-01 16:27:00+00:00
A00116,A00027,33.10435536065822,2023-11-16 04:10:00+00:00
A00116,A00187,17.840327855923963,2023-12-16 11:17:00+00:00
A00116,A00167,54.39420794445224,2023-10-06 22:28:00+00:00
A00116,A00078,13.69008305485303,2024-02-03 19:07:00+00:00
A00116,A00017,15.25979255986018,2023-11-04 02:18:00+00:00
A00116,A00185,30.87028107188354,2023-10-08 02:32:00+00:00
A00117,A00128,15.696513047481352,2023-12-08 15:45:00+00:00
A00117,A00120,41.33939840323302,2024-02-10 09:36:00+00:00
A00117,A00101,17.4705836944724,2024-03-22 02:44:00+00:00
A00117,A00091,17.463620974266647,2024-01-14 20:04:00+00:00
A00118,A00139,21.111182539334855,2024-01-04 12:38:00+00:00
A00118,A00152,8.7593544320477,2023-11-12 00:20:00+00:00
A00118,A00060,33.93629095063572,2024-02-20 21:44:00+00:00
A00118,A00054,15.904441990062868,2024-03-20 02:21:00+00:00
A00118,A00031,26.594409510578885,2023-11-15 02:21:00+00:00
A00119,A00149,27.199919312491566,2024-03-12 00:08:00+00:00
A00119,A00117,23.153876658416657,2024-03-14 14:35:00+00:00
A00119,A00194,22.396751807581214,2023-12-20 12:13:00+00:00
A00119,A00056,6.291407393577443,2023-10-19 02:39:00+00:00
A00119,A00045,11.788802512471028,2024-01-24 07:47:00+00:00
A00119,A00111,21.243532017936776,2024-02-19 20:05:00+00:00
A00119,A00032,48.05372167490879,2023-11-17 02:05:00+00:00
A00120,A00137,35.143539738764666,2023-10-23 09:05:00+00:00
A00120,A00027,50.247526713543884,2023-12-26 15:06:00+00:00
A00120,A00166,18.670721267407274,2023-11-06 05:38:00+00:00
A00121,A00009,50.0,2024-03-14 04:44:00+00:00
A00121,A00114,99.98502829858148,2023-11-27 16:41:00+00:00
A00121,A00054,50.0,2023-10-09 00:00:00+00:00
A00121,A00004,82.19848366539993,2023-11-02 12:17:00+00:00
A00121,A00169,50.0,2024-01-24 22:04:00+00:00
A00121,A00063,50.0,2023-12-25 01:59:00+00:00
A00121,A00070,69.03725475388582,2023-12-25 09:16:00+00:00
A00121,A00042,86.09911415760607,2023-12-19 13:58:00+00:00
A00121,A00042,68.68778975515512,2023-10-28 06:53:00+00:00
A00121,A00024,50.0,2023-10-28 07:48:00+00:00
A00121,A00174,124.66518703024293,2024-01-22 21:47:00+00:00
A00121,A00053,52.89886286481996,2024-03-24 09:04:00+00:00
A00122,A00156,48.39082560297921,2024-01-05 02:26:00+00:00
A00122,A00146,13.463478427030909,2023-10-28 23:25:00+00:00
A00122,A00056,19.457599483356447,2023-11-01 07:35:00+00:00
A00122,A00145,19.660043146378623,2023-11-25 20:15:00+00:00
A00122,A00135,20.676780741956026,2024-01-03 19:33:00+00:00
A00123,A00122,19.423747764509823,2024-03-21 16:02:00+00:00
A00123,A00181,15.094235097105134,2024-02-22 08:45:00+00:00
A00123,A00063,43.51236210822688,2023-12-30 14:59:00+00:00
A00123,A00059,30.131514866396742,2023-12-03 01:23:00+00:00
A00123,A00074,38.271229722012926,2023-10-08 13:46:00+00:00
A00123,A00157,32.589926497276274,2023-11-19 19:22:00+00:00
A00123,A00129,18.092960181892764,2023-10-13 04:43:00+00:00
A00123,A00158,57.68907366607,2024-03-03 23:23:00+00:00
A00123,A00060,8.75617062539052,2024-03-26 03:37:00+00:00
A00124,A00008,49.889954807545585,2024-01-26 19:42:00+00:00
A00124,A00133,23.998739655443867,2024-02-24 03:34:00+00:00
A00124,A00130,22.398605564379185,2024-03-22 22:12:00+00:00
A00124,A00063,26.17854934648125,2023-12-02 23:16:00+00:00
A00124,A00061,24.683062259558756,2024-02-10 01:45:00+00:00
A00124,A00075,49.632863002387154,2023-10-25 19:01:00+00:00
A00124,A00015,18.01089859743496,2024-02-13 08:07:00+00:00
A00124,A00103,11.648570648035768,2023-10-26 10:02:00+00:00
A00125,A00061,13.566710651983753,2024-01-21 18:45:00+00:00
A00125,A00194,21.887586943556144,2024-02-25 20:48:00+00:00
A00125,A00172,26.486246810613032,2024-03-03 03:43:00+00:00
A00125,A00155,8.310666480915657,2024-02-17 04:10:00+00:00
A00125,A00099,17.341049283366043,2024-01-21 03:18:00+00:00
A00125,A00021,18.573697826296108,2023-12-29 08:54:00+00:00
A00125,A00069,38.63497349872379,2023-12-20 04:39:00+00:00
A00125,A00083,29.06843624598552,2024-01-13 12:16:00+00:00
A00125,A00027,30.209896759633978,2023-10-23 04:23:00+00:00
A00125,A00000,8.585031295035238,2023-11-28 02:04:00+00:00
A00126,A00055,17.64238282134805,2023-11-17 18:21:00+00:00
A00126,A00186,47.62287691536735,2023-11-26 08:38:00+00:00
A00126,A00103,21.155471896647754,2023-12-13 03:56:00+00:00
A00126,A00145,15.885797721293825,2024-02-05 23:49:00+00:00
A00126,A00124,27.72443413637371,2024-03-18 15:27:00+00:00
A00127,A00090,12.081295567386553,2023-12-19 12:03:00+00:00
A00127,A00186,17.77796489458991,2024-03-23 17:24:00+00:00
A00127,A00181,8.117161705693697,2024-02-14 14:39:00+00:00
A00127,A00034,27.667731208821017,2024-03-20 15:49:00+00:00
A00127,A00165,11.990716316733781,2023-11-17 06:46:00+00:00
A00127,A00185,35.04665777353326,2024-02-01 20:18:00+00:00
A00128,A00193,13.340248480378058,2024-03-14 00:51:00+00:00
A00128,A00047,43.214836005196695,2024-02-29 11:30:00+00:00
A00128,A00086,24.138899985211065,2023-12-22 13:46:00+00:00
A00128,A00132,7.028594424205754,2023-12-18 11:30:00+00:00
A00128,A00148,27.460648285410887,2023-11-27 09:28:00+00:00
A00128,A00013,31.268641974163526,2023-10-12 17:46:00+00:00
A00129,A00058,33.30579872472648,2023-11-30 15:05:00+00:00
A00129,A00149,39.28088279960612,2023-11-24 12:02:00+00:00
A00129,A00064,37.16759414807275,2024-01-14 13:34:00+00:00
A00129,A00103,46.64226663370822,2024-02-13 23:17:00+00:00
A00129,A00174,27.624028416994843,2024-03-24 02:25:00+00:00
A00129,A00147,19.424957935552253,2024-01-05 04:01:00+00:00
A00129,A00111,7.414151866714832,2024-01-05 05:39:00+00:00
A00130,A00035,7.205364652600736,2023-10-19 15:49:00+00:00
A00130,A00025,16.286592565313878,2023-12-24 08:10:00+00:00
A00130,A00149,22.74865080087465,2023-10-13 09:55:00+00:00
A00130,A00007,22.271842646585416,2023-10-30 07:50:00+00:00
A00130,A00143,29.056593151876093,2023-10-20 17:17:00+00:00
A00130,A00061,20.50894957696792,2024-03-05 06:18:00+00:00
A00131,A00118,72.33179733640138,2024-01-12 13:12:00+00:00
A00131,A00007,16.826738971035727,2023-12-31 02:28:00+00:00
A00131,A00118,13.04060194766025,2023-12-21 02:51:00+00:00
A00131,A00176,28.93221691716395,2023-12-05 05:16:00+00:00
A00131,A00146,23.515762228817113,2024-03-24 20:29:00+00:00
A00131,A00010,16.47908811213148,2023-12-23 11:05:00+00:00
A00132,A00083,39.790826793150515,2024-03-13 01:06:00+00:00
A00132,A00036,8.57536336395954,2023-11-14 21:59:00+00:00
A00132,A00138,15.936182563670519,2023-12-04 15:41:00+00:00
A00132,A00191,12.091861183765797,2024-01-31 05:15:00+00:00
A00133,A00087,13.727578074305761,2023-11-25 22:54:00+00:00
A00133,A00119,19.772269283975834,2024-03-04 03:34:00+00:00
A00133,A00010,13.14163826392334,2024-03-11 16:27:00+00:00
A00133,A00045,16.779957424742424,2023-11-03 15:01:00+00:00
A00133,A00009,23.348988627884236,2023-11-18 12:23:00+00:00
A00133,A00127,23.924427599904973,2023-12-01 02:23:00+00:00
A00133,A00059,12.157821427676874,2024-02-03 07:57:00+00:00
A00133,A00086,19.292185650604566,2023-10-20 18:06:00+00:00
A00134,A00017,13.24303788238131,2024-01-21 11:30:00+00:00
A00134,A00167,11.710223339423079,2024-01-29 00:14:00+00:00
A00134,A00062,26.96580763338867,2023-11-12 21:10:00+00:00
A00134,A00166,42.880039312504515,2024-03-01 18:47:00+00:00
A00134,A00147,24.0207772441367,2023-11-16 22:49:00+00:00
A00135,A00182,14.056072464469098,2024-03-20 09:35:00+00:00
A00135,A00061,46.76283748612018,2024-01-26 12:55:00+00:00
A00135,A00140,47.68216287477445,2023-11-27 14:19:00+00:00
A00135,A00089,20.845531777505087,2024-01-24 23:09:00+00:00
A00135,A00094,24.457668269544623,2023-11-04 01:11:00+00:00
A00135,A00024,19.28409397087622,2023-12-17 23:08:00+00:00
A00135,A00159,14.369876183797599,2023-12-25 23:51:00+00:00
A00135,A00052,16.435862193219943,2023-11-24 10:05:00+00:00
A00136,A00137,14.027792700633197,2023-12-08 06:08:00+00:00
A00136,A00058,17.898871880231155,2023-12-25 18:06:00+00:00
A00136,A00092,15.40039029140552,2024-01-15 18:32:00+00:00
A00136,A00126,25.58326241118253,2024-02-15 01:12:00+00:00
A00136,A00030,24.638337230278804,2024-01-15 20:54:00+00:00
A00136,A00126,17.220417855791066,2023-10-11 02:29:00+00:00
A00136,A00131,26.243246196286787,2023-12-06 11:56:00+00:00
A00136,A00080,37.13241289925022,2023-11-01 19:33:00+00:00
A00136,A00163,7.074427281907263,2023-12-21 02:56:00+00:00
A00137,A00155,14.994614970387392,2023-11-21 09:28:00+00:00
A00137,A00188,19.641180530916913,2024-03-10 18:57:00+00:00
A00137,A00144,10.9466026398574,2024-02-07 11:41:00+00:00
A00137,A00102,18.418202149259844,2024-03-09 00:45:00+00:00
A00137,A00093,27.211881061974292,2024-02-01 20:01:00+00:00
A00137,A00012,35.356835379123844,2024-02-06 07:11:00+00:00
A00137,A00054,29.228348346371547,2024-03-15 03:28:00+00:00
A00137,A00167,28.521623026341754,2023-10-25 04:03:00+00:00
A00138,A00160,11.432398222924144,2023-11-18 19:04:00+00:00
A00138,A00051,27.78828128050497,2024-02-19 03:59:00+00:00
A00138,A00008,29.33251813256667,2023-10-28 10:39:00+00:00
A00139,A00071,22.475468106648677,2024-03-08 22:34:00+00:00
A00139,A00041,25.603581968021302,2023-10-14 03:41:00+00:00
A00139,A00114,15.368692052383722,2023-10-18 20:00:00+00:00
A00140,A00176,24.02816800717212,2024-03-01 21:54:00+00:00
A00140,A00114,18.222395360645145,2023-10-19 10:26:00+00:00
A00140,A00193,19.451144498537815,2023-12-05 07:58:00+00:00
A00140,A00103,18.9515453769651,2023-11-12 00:16:00+00:00
A00140,A00005,22.36185468906739,2024-01-09 22:42:00+00:00
A00140,A00183,31.018298242952625,2023-11-25 09:58:00+00:00
A00140,A00036,15.9942652639431,2023-12-26 21:06:00+00:00
A00140,A00067,28.178898936150595,2024-02-24 19:47:00+00:00
A00140,A00057,17.767123041875205,2024-03-08 08:12:00+00:00
A00141,A00098,16.211972258420513,2024-02-19 22:19:00+00:00
A00141,A00128,13.326652182444432,2023-10-04 08:41:00+00:00
A00141,A00047,15.891479353354201,2024-02-04 08:35:00+00:00
A00141,A00165,11.275730004280335,2024-02-01 22:35:00+00:00
A00141,A00154,11.615025347128658,2024-03-26 09:17:00+00:00
A00142,A00117,23.317308136570993,2024-02-24 08:09:00+00:00
A00142,A00072,30.33719457066916,2023-11-02 14:01:00+00:00
A00142,A00066,30.204877694056112,2023-11-20 11:03:00+00:00
A00143,A00104,12.497663909311564,2023-10-07 09:05:00+00:00
A00143,A00094,48.1192160281909,2023-11-26 08:17:00+00:00
A00143,A00083,13.426056057296218,2023-12-28 12:31:00+00:00
A00144,A00083,33.31701510005125,2023-11-21 08:48:00+00:00
A00144,A00115,23.956806606738276,2023-12-07 01:04:00+00:00
A00144,A00115,15.101956678645042,2024-02-06 18:45:00+00:00
A00144,A00142,29.603233898842834,2024-02-22 21:43:00+00:00
A00145,A00137,39.88621246705821,2023-11-09 05:12:00+00:00
A00145,A00179,18.89024276995991,2023-11-14 02:52:00+00:00
A00145,A00180,21.045487932209145,2024-03-10 12:06:00+00:00
A00145,A00036,42.871060917741744,2024-01-11 18:03:00+00:00
A00145,A00050,27.14137076174294,2023-12-20 05:49:00+00:00
A00145,A00010,12.478919366742344,2024-01-25 21:45:00+00:00
A00145,A00122,20.878924629288516,2024-03-08 19:51:00+00:00
A00145,A00190,9.173651642887833,2023-12-16 11:07:00+00:00
A00145,A00121,24.268363724801546,2024-03-07 20:45:00+00:00
A00145,A00102,19.433778067656434,2024-02-16 03:58:00+00:00
A00146,A00128,25.161820287055107,2024-02-09 00:22:00+00:00
A00146,A00021,26.5300104559322,2024-03-01 14:56:00+00:00
A00147,A00016,10.301187866700186,2024-03-13 12:00:00+00:00
A00147,A00089,23.136104164648735,2024-03-24 20:31:00+00:00
A00147,A00077,17.368263921746074,2024-03-02 01:16:00+00:00
A00147,A00005,10.539364098868255,2023-11-06 04:23:00+00:00
A00147,A00188,22.954029369784564,2024-03-19 06:38:00+00:00
A00147,A00053,29.232118626093783,2023-10-04 17:02:00+00:00
A00147,A00162,28.477389401459135,2024-01-08 11:07:00+00:00
A00148,A00004,11.625737927066051,2024-02-18 08:26:00+00:00
A00148,A00191,13.313313420007047,2024-01-22 10:57:00+00:00
A00148,A00145,26.294623484194855,2023-11-12 20:29:00+00:00
A00148,A00012,18.071974577397075,2024-02-12 21:26:00+00:00
A00149,A00146,29.03860833534268,2024-03-26 00:25:00+00:00
A00149,A00175,11.637054991471143,2024-01-09 03:55:00+00:00
A00149,A00103,14.60825493060619,2023-12-29 16:38:00+00:00
A00149,A00106,7.933863117695735,2024-02-05 21:37:00+00:00
A00149,A00064,44.612953126177054,2024-02-13 15:33:00+00:00
A00150,A00186,16.804231309716535,2024-02-03 12:31:00+00:00
A00150,A00143,19.169233473976153,2024-03-05 12:11:00+00:00
A00150,A00095,15.414890283167619,2024-03-23 06:04:00+00:00
A00150,A00193,9.419338332496153,2024-02-19 22:15:00+00:00
A00151,A00102,23.589379880129155,2024-01-25 11:21:00+00:00
A00151,A00124,10.647602524327931,2023-11-24 05:29:00+00:00
A00151,A00145,47.052186136509015,2023-12-09 10:57:00+00:00
A00151,A00196,15.731360198154139,2024-03-18 12:49:00+00:00
A00151,A00170,39.43142842472877,2024-01-30 00:29:00+00:00
A00152,A00145,23.401665162574016,2024-01-05 04:24:00+00:00
A00152,A00005,8.96805771114922,2023-11-19 08:47:00+00:00
