src_account_id,dst_account_id,amount,ts
A00152,A00119,19.158962901796396,2024-01-25 08:08:00+00:00
A00152,A00132,24.77425442731485,2023-11-13 12:47:00+00:00
A00152,A00197,11.75256599009213,2024-02-29 10:29:00+00:00
A00152,A00111,18.41858766907325,2023-11-30 20:06:00+00:00
A00152,A00010,42.207993414347854,2023-10-12 12:24:00+00:00
A00153,A00112,50.0,2024-02-26 15:54:00+00:00
A00153,A00022,50.0,2023-11-04 12:06:00+00:00
A00153,A00033,50.0,2023-10-27 03:45:00+00:00
A00153,A00182,102.95721802469289,2024-03-01 09:13:00+00:00
A00153,A00174,50.0,2023-12-30 14:21:00+00:00
A00153,A00154,50.0,2023-10-29 15:06:00+00:00
A00153,A00015,50.0,2023-10-30 21:09:00+00:00
A00153,A00191,50.0,2024-02-03 19:36:00+00:00
A00153,A00107,50.0,2023-11-13 22:50:00+00:00
A00153,A00042,50.0,2023-10-31 14:38:00+00:00
A00153,A00121,83.68675565146708,2024-01-24 13:15:00+00:00
A00153,A00073,191.99831447386435,2024-02-26 12:55:00+00:00
A00153,A00110,97.53272037370705,2023-10-11 11:25:00+00:00
A00153,A00033,92.40176685795198,2024-02-16 13:04:00+00:00
A00153,A00042,50.0,2023-10-17 11:35:00+00:00
A00154,A00035,7.442966479880008,2023-12-07 11:23:00+00:00
A00154,A00100,14.805348657373417,2023-12-27 23:25:00+00:00
A00155,A00020,27.22732418632124,2024-01-01 07:15:00+00:00
A00155,A00028,28.707530294139865,2023-11-27 05:07:00+00:00
A00155,A00024,13.42097325219081,2023-10-27 19:33:00+00:00
A00155,A00015,10.249288616909059,2024-01-01 09:53:00+00:00
A00155,A00196,23.497239863951155,2023-10-27 00:18:00+00:00
A00155,A00033,36.794386282893285,2023-11-16 13:00:00+00:00
A00155,A00170,10.396134350948758,2024-01-26 13:41:00+00:00
A00155,A00179,29.607092879192365,2024-03-30 03:31:00+00:00
A00155,A00110,12.16899703297881,2024-02-26 09:54:00+00:00
A00156,A00086,13.787775707862611,2024-01-18 02:37:00+00:00
A00156,A00074,40.476214331734816,2023-11-13 22:20:00+00:00
A00156,A00043,11.34939103438995,2024-03-08 17:05:00+00:00
A00156,A00076,27.18354563899173,2024-02-23 22:48:00+00:00
A00156,A00084,35.08299880819441,2023-11-09 19:40:00+00:00
A00156,A00158,17.45917760721763,2023-10-18 12:17:00+00:00
A00157,A00016,50.0,2024-01-28 22:23:00+00:00
A00157,A00045,50.0,2023-10-25 02:31:00+00:00
A00157,A00118,50.0,2024-03-27 14:12:00+00:00
A00157,A00153,50.0,2023-10-11 07:44:00+00:00
A00157,A00091,50.0,2023-10-07 22:55:00+00:00
A00157,A00033,66.4914702697367,2024-03-08 14:01:00+00:00
A00157,A00107,65.54316045687386,2024-01-09 12:02:00+00:00
A00157,A00158,67.37024508425847,2023-12-25 17:04:00+00:00
A00157,A00104,50.0,2023-11-12 19:01:00+00:00
A00157,A00072,50.0,2024-03-27 11:36:00+00:00
A00157,A00106,64.42225602549183,2024-01-22 20:10:00+00:00
A00157,A00161,55.71793545781828,2024-03-25 22:35:00+00:00
A00157,A00121,50.0,2023-11-07 10:33:00+00:00
A00158,A00175,20.862195534728812,2023-10-23 03:12:00+00:00
A00159,A00148,17.5254254421186,2024-03-24 10:17:00+00:00
A00159,A00109,22.1569719671816,2023-11-20 06:37:00+00:00
A00159,A00161,13.478463641838315,2024-01-05 15:59:00+00:00
A00159,A00057,11.77740157710927,2024-03-24 12:51:00+00:00
A00159,A00172,17.465296376717244,2023-11-27 01:07:00+00:00
A00159,A00021,51.975872865747476,2024-03-19 18:43:00+00:00
A00159,A00183,22.701016130582108,2023-11-19 10:32:00+00:00
A00159,A00095,36.27457252699656,2023-10-08 08:17:00+00:00
A00159,A00037,35.886080905369475,2024-02-22 08:34:00+00:00
A00160,A00197,27.55602577735422,2024-02-10 13:10:00+00:00
A00160,A00141,23.21912332467219,2024-02-29 13:16:00+00:00
A00160,A00198,22.223372007106917,2024-03-29 18:24:00+00:00
A00160,A00168,17.803563343495018,2024-01-22 20:37:00+00:00
A00160,A00043,13.73442253741108,2024-02-28 04:03:00+00:00
A00161,A00009,53.10547405453468,2024-01-02 14:56:00+00:00
A00161,A00091,50.0,2023-11-28 20:05:00+00:00
A00161,A00157,50.0,2024-03-18 17:48:00+00:00
A00161,A00034,50.0,2023-10-09 18:06:00+00:00
A00161,A00107,77.83572918561087,2023-10-27 03:13:00+00:00
A00161,A00088,50.0,2023-11-16 17:47:00+00:00
A00161,A00009,50.0,2023-11-04 15:34:00+00:00
A00161,A00087,50.0,2023-11-19 07:11:00+00:00
A00161,A00045,50.0,2023-10-27 03:14:00+00:00
A00161,A00057,50.0,2023-12-07 21:53:00+00:00
A00161,A00069,50.0,2023-11-20 08:39:00+00:00
A00161,A00011,100.37254454609631,2024-03-06 12:20:00+00:00
A00161,A00121,50.0,2023-11-04 20:35:00+00:00
A00161,A00072,50.0,2024-03-15 19:30:00+00:00
A00161,A00172,99.28535745533662,2023-11-11 22:34:00+00:00
A00161,A00033,50.0,2024-02-29 09:50:00+00:00
A00162,A00025,33.92340314237158,2024-02-02 05:42:00+00:00
A00162,A00042,31.839481947070592,2024-02-15 09:59:00+00:00
A00162,A00038,13.777588293962392,2023-10-30 07:46:00+00:00
A00162,A00011,13.799729444250172,2024-03-22 22:02:00+00:00
A00162,A00153,19.64101233586486,2023-11-04 00:41:00+00:00
A00163,A00169,11.56728742110449,2023-11-30 06:06:00+00:00
A00163,A00119,21.494906592384993,2024-03-10 11:18:00+00:00
A00163,A00010,33.29313042938272,2023-12-09 07:07:00+00:00
A00163,A00170,29.210317101490237,2024-02-24 17:54:00+00:00
A00163,A00116,47.63900995789796,2024-01-16 17:51:00+00:00
A00164,A00109,22.430674877210162,2024-02-26 05:13:00+00:00
A00164,A00010,30.23691845343793,2024-01-20 19:24:00+00:00
A00164,A00022,7.004654133386267,2024-03-01 09:21:00+00:00
A00164,A00027,8.056955267386433,2024-01-14 00:56:00+00:00
A00164,A00053,32.19410756568867,2024-03-09 22:52:00+00:00
A00164,A00096,10.747272145931634,2023-12-05 03:09:00+00:00
A00165,A00178,20.307126917381645,2023-10-13 04:53:00+00:00
A00165,A00105,42.805741940156565,2024-02-15 23:49:00+00:00
A00165,A00166,42.129908174810346,2023-10-10 21:10:00+00:00
A00165,A00006,24.538435722292363,2023-10-15 04:56:00+00:00
A00165,A00073,21.445880874448477,2024-03-30 15:37:00+00:00
A00166,A00187,25.867381584830497,2023-12-30 11:22:00+00:00
A00166,A00003,13.955363278614714,2024-03-27 00:00:00+00:00
A00166,A00070,33.04717176916879,2023-11-20 13:22:00+00:00
A00166,A00007,22.81682894555929,2023-12-07 05:48:00+00:00
A00166,A00151,22.03063405702319,2024-03-19 23:22:00+00:00
A00167,A00164,40.26031497872903,2024-02-26 03:28:00+00:00
A00167,A00038,36.64360313566635,2024-02-21 23:25:00+00:00
A00167,A00021,23.536996264570565,2024-01-07 03:22:00+00:00
A00167,A00065,34.72917826680806,2023-12-08 12:01:00+00:00
A00167,A00089,24.946979430865746,2024-01-02 12:04:00+00:00
A00167,A00198,11.202496510608974,2023-11-24 12:09:00+00:00
A00167,A00086,36.201988434075375,2023-10-06 14:49:00+00:00
A00168,A00100,24.51653019334903,2023-11-06 17:33:00+00:00
A00168,A00154,15.727022064868532,2024-03-01 08:06:00+00:00
A00168,A00136,24.052948973421984,2024-02-01 16:20:00+00:00
A00169,A00107,50.0,2023-12-04 18:25:00+00:00
A00169,A00009,118.04061938512196,2023-12-05 10:01:00+00:00
A00169,A00078,50.0,2024-02-27 14:54:00+00:00
A00169,A00067,50.0,2023-10-23 16:33:00+00:00
A00169,A00021,50.0,2024-01-14 10:09:00+00:00
A00169,A00133,50.0,2024-02-01 15:48:00+00:00
A00169,A00182,50.0,2023-12-03 01:02:00+00:00
A00169,A00033,50.0,2023-10-11 20:00:00+00:00
A00169,A00101,50.0,2023-12-29 22:13:00+00:00
A00169,A00161,50.0,2023-11-25 15:22:00+00:00
A00169,A00073,77.40542307810318,2023-12-27 22:49:00+00:00
A00169,A00102,50.0,2024-02-22 05:54:00+00:00
A00169,A00170,72.83006305278231,2023-10-28 02:13:00+00:00
A00170,A00044,34.04803429816142,2023-11-14 02:10:00+00:00
A00170,A00008,79.46856345895235,2023-11-08 20:11:00+00:00
A00170,A00077,21.925347540505538,2023-10-12 22:28:00+00:00
A00170,A00171,10.294783190430095,2024-03-08 20:48:00+00:00
A00170,A00009,16.002198845293375,2023-12-20 05:31:00+00:00
A00170,A00088,18.00542967971745,2024-03-07 01:20:00+00:00
A00171,A00024,16.998252838701486,2024-02-12 03:25:00+00:00
A00171,A00027,12.10796283360686,2024-01-20 23:13:00+00:00
A00171,A00058,11.510278097070511,2023-12-01 19:26:00+00:00
A00171,A00136,48.671021300938,2024-01-23 12:23:00+00:00
A00171,A00067,21.225320231556104,2023-11-27 10:23:00+00:00
A00171,A00023,25.886211797436612,2024-03-18 09:51:00+00:00
A00172,A00081,27.395363332687847,2024-03-11 16:54:00+00:00
A00172,A00044,33.787613890887805,2024-03-09 20:01:00+00:00
A00172,A00174,12.823176765496486,2023-11-20 03:22:00+00:00
A00173,A00018,10.421893745636618,2023-12-17 06:09:00+00:00
A00173,A00075,15.225510650460164,2024-03-05 02:02:00+00:00
A00173,A00032,44.682339866335155,2024-01-04 01:54:00+00:00
A00173,A00027,23.80419747653634,2024-02-20 05:04:00+00:00
A00173,A00036,23.127012635745015,2024-01-12 06:17:00+00:00
A00173,A00098,17.723759488000695,2023-10-16 05:03:00+00:00
A00173,A00037,11.76371650292071,2023-12-30 01:16:00+00:00
A00173,A00125,21.728596811527826,2023-12-14 21:35:00+00:00
A00173,A00027,20.1480130947433,2024-02-02 07:11:00+00:00
A00174,A00153,50.0,2023-12-30 05:19:00+00:00
A00174,A00106,50.0,2024-03-13 18:30:00+00:00
A00174,A00101,109.77787542472939,2023-12-01 04:16:00+00:00
A00174,A00102,136.26770991480439,2023-10-17 20:38:00+00:00
A00174,A00121,67.17950343906428,2024-03-07 21:59:00+00:00
A00174,A00073,50.0,2023-10-03 17:53:00+00:00
A00174,A00078,75.76604405603945,2023-10-27 06:04:00+00:00
A00174,A00015,50.0,2024-01-29 19:37:00+00:00
A00174,A00101,50.0,2024-02-03 19:16:00+00:00
A00174,A00091,50.0,2024-03-18 09:20:00+00:00
A00174,A00193,50.0,2024-02-29 17:09:00+00:00
A00174,A00009,50.0,2024-02-29 01:49:00+00:00
A00174,A00091,50.0,2024-03-07 04:39:00+00:00
A00174,A00042,50.0,2023-11-13 03:31:00+00:00
A00174,A00101,70.12419908517938,2023-12-13 05:12:00+00:00
A00175,A00015,10.478635400586734,2024-01-07 03:01:00+00:00
A00175,A00072,10.643713707164089,2024-03-29 10:09:00+00:00
A00175,A00079,23.184360318617433,2024-01-18 21:31:00+00:00
A00175,A00103,13.360628171686242,2023-11-28 19:08:00+00:00
A00175,A00044,11.785648165273747,2024-01-30 04:53:00+00:00
A00175,A00020,52.466965924634096,2024-01-06 07:43:00+00:00
A00176,A00124,10.897707981772642,2024-01-22 20:56:00+00:00
A00176,A00014,33.08934779020383,2023-12-17 19:24:00+00:00
A00176,A00136,17.20883809055579,2023-11-21 21:13:00+00:00
A00176,A00131,13.035011540607417,2024-01-06 04:40:00+00:00
A00176,A00051,10.967810229898909,2024-02-14 10:44:00+00:00
A00177,A00109,8.112315645274823,2024-02-10 11:39:00+00:00
A00177,A00072,11.830662814962103,2024-03-20 10:59:00+00:00
A00177,A00198,13.418398799010948,2024-01-13 22:46:00+00:00
A00177,A00102,8.61632958889981,2024-03-28 15:03:00+00:00
A00177,A00063,26.571792909339973,2024-02-01 17:49:00+00:00
A00177,A00178,22.060074527224533,2024-03-23 05:24:00+00:00
A00177,A00088,16.079623137050376,2023-12-09 16:22:00+00:00
A00177,A00129,12.785599790163932,2023-10-05 03:24:00+00:00
A00177,A00121,10.11045739915243,2023-10-04 02:45:00+00:00
A00178,A00058,23.944531074847337,2024-01-29 16:59:00+00:00
A00178,A00125,27.064436743748587,2023-11-07 16:55:00+00:00
A00178,A00104,14.62682360310548,2024-03-11 22:27:00+00:00
A00178,A00014,24.798248899038708,2024-03-14 16:22:00+00:00
A00179,A00048,22.952094550238908,2024-03-10 06:16:00+00:00
A00179,A00143,12.243817353216594,2023-10-16 21:59:00+00:00
A00179,A00079,19.737022662528087,2024-02-27 13:07:00+00:00
A00180,A00182,60.967558710807516,2023-11-05 19:05:00+00:00
A00180,A00126,20.174391833341442,2023-11-28 06:10:00+00:00
A00180,A00125,32.94798382958675,2023-12-28 03:49:00+00:00
A00180,A00188,14.767165400933113,2024-01-06 08:13:00+00:00
A00180,A00178,18.83186549147001,2023-12-05 09:59:00+00:00
A00180,A00102,23.815272301153307,2024-03-15 10:05:00+00:00
A00180,A00058,30.21788551776708,2024-01-12 14:32:00+00:00
A00180,A00108,16.230070440548577,2023-12-13 00:32:00+00:00
A00180,A00156,30.653996639276173,2024-03-19 07:31:00+00:00
A00181,A00086,35.71639476176618,2023-10-16 21:28:00+00:00
A00181,A00122,21.9627394999969,2024-02-22 16:49:00+00:00
A00181,A00062,37.136762878439995,2024-02-20 10:11:00+00:00
A00181,A00164,69.5881962145778,2023-12-07 05:22:00+00:00
A00181,A00175,22.928659978294462,2024-01-14 09:08:00+00:00
A00181,A00047,26.224120639888696,2024-03-14 03:41:00+00:00
A00182,A00060,73.9715901584122,2023-10-23 04:46:00+00:00
A00182,A00033,50.0,2023-10-09 10:25:00+00:00
A00182,A00014,54.574378053664645,2023-11-21 07:10:00+00:00
A00182,A00078,84.6989478437068,2024-03-04 10:15:00+00:00
A00182,A00189,106.86539451039445,2024-02-04 02:54:00+00:00
A00182,A00097,50.0,2024-01-09 01:35:00+00:00
A00182,A00115,100.61703801790809,2023-10-23 10:24:00+00:00
A00182,A00004,50.0,2024-01-19 16:56:00+00:00
A00182,A00014,50.0,2024-03-06 08:53:00+00:00
A00182,A00161,312.89127993706865,2023-10-17 14:29:00+00:00
A00182,A00078,178.52876744113215,2024-01-12 04:37:00+00:00
A00182,A00072,81.2352209285908,2024-02-15 21:16:00+00:00
A00182,A00102,124.2012912459816,2023-12-30 16:52:00+00:00
A00183,A00131,7.321066893316152,2024-02-04 17:09:00+00:00
A00183,A00080,21.596513140524596,2023-10-23 14:30:00+00:00
A00183,A00068,35.052506352519224,2023-10-21 06:32:00+00:00
A00183,A00196,7.594813905947389,2023-11-18 12:25:00+00:00
A00183,A00184,21.423042511603974,2024-01-29 23:49:00+00:00
A00183,A00063,12.520579755644922,2023-12-04 08:53:00+00:00
A00184,A00017,12.655688297673272,2024-03-22 00:32:00+00:00
A00184,A00131,29.480765574258733,2023-10-11 00:03:00+00:00
A00184,A00124,10.840089018619475,2024-03-11 09:03:00+00:00
A00185,A00055,9.537022113326104,2024-01-01 00:48:00+00:00
A00185,A00012,19.166423441209382,2023-11-21 20:32:00+00:00
A00185,A00170,13.323833583156482,2024-02-28 02:46:00+00:00
A00185,A00188,35.48846664045442,2023-10-26 09:26:00+00:00
A00185,A00181,20.368843575794568,2023-12-10 14:42:00+00:00
A00185,A00029,18.061552992997736,2023-11-01 17:38:00+00:00
A00186,A00008,42.610774397049724,2023-12-14 08:26:00+00:00
A00186,A00174,9.869245728697756,2023-12-06 11:30:00+00:00
A00186,A00197,15.509169967137833,2024-03-01 03:11:00+00:00
A00186,A00019,11.800066793821951,2024-02-19 17:59:00+00:00
A00186,A00127,13.532257510414262,2023-11-02 21:02:00+00:00
A00186,A00198,22.59422020150271,2024-01-31 03:02:00+00:00
A00186,A00059,10.351206824582263,2024-01-19 12:18:00+00:00
A00186,A00061,31.81715882655129,2023-12-18 05:39:00+00:00
A00186,A00125,17.276003190557063,2024-01-21 12:12:00+00:00
A00187,A00034,19.17925677115614,2023-12-20 18:28:00+00:00
A00187,A00180,10.533973094760535,2023-12-17 00:47:00+00:00
A00187,A00122,44.03272987251594,2024-02-05 13:29:00+00:00
A00187,A00191,20.78680736569535,2023-12-08 23:06:00+00:00
A00187,A00016,14.590705543139022,2023-12-25 18:54:00+00:00
A00187,A00161,12.865575699699257,2024-01-29 14:37:00+00:00
A00187,A00195,16.957496537150398,2024-03-24 22:23:00+00:00
A00187,A00146,44.25507499241287,2023-10-25 18:09:00+00:00
A00187,A00009,17.85773653626952,2024-02-24 02:19:00+00:00
A00187,A00069,10.16818605623886,2023-10-06 15:49:00+00:00
A00187,A00031,48.12701838237651,2024-03-25 00:46:00+00:00
A00187,A00057,12.491157860916939,2024-02-11 16:37:00+00:00
A00188,A00026,16.58653804470927,2023-11-25 01:16:00+00:00
A00188,A00054,18.880611082711034,2023-10-20 13:19:00+00:00
A00188,A00184,20.427105009596474,2024-02-26 09:29:00+00:00
A00188,A00096,51.4979049641711,2023-12-13 16:47:00+00:00
A00188,A00086,16.18361317480201,2023-10-31 09:00:00+00:00
A00189,A00134,64.51374274063879,2023-11-06 13:28:00+00:00
A00189,A00000,51.676206268380064,2024-01-26 13:25:00+00:00
A00189,A00102,28.249280362460762,2023-12-23 18:49:00+00:00
A00189,A00070,26.276634985458102,2024-03-19 11:00:00+00:00
A00189,A00125,31.88721333807059,2023-11-22 10:35:00+00:00
A00189,A00096,14.773550121490256,2024-01-06 01:13:00+00:00
A00189,A00050,14.084931019654633,2024-01-11 22:23:00+00:00
A00189,A00055,29.299182716122186,2024-01-10 22:53:00+00:00
A00190,A00198,70.2674264035784,2023-12-06 00:12:00+00:00
A00190,A00014,16.58653974638959,2023-11-05 18:39:00+00:00
A00190,A00191,10.415682122031491,2024-02-02 23:53:00+00:00
A00190,A00073,13.201623297442882,2024-01-15 14:44:00+00:00
A00190,A00165,39.536351363760964,2023-10-05 20:56:00+00:00
A00191,A00056,20.01491022922726,2023-11-24 03:09:00+00:00
A00191,A00136,18.032852093775634,2023-10-16 09:07:00+00:00
A00191,A00080,21.903629411479383,2023-12-05 08:29:00+00:00
A00192,A00100,12.451751194567017,2023-10-26 03:24:00+00:00
A00192,A00081,22.29254707188337,2024-01-24 21:16:00+00:00
A00192,A00131,18.54484934908675,2024-01-18 14:41:00+00:00
A00192,A00147,46.33008227954199,2023-10-25 11:23:00+00:00
A00192,A00008,48.416884014569945,2023-11-25 11:24:00+00:00
A00192,A00078,9.455185683727269,2023-10-21 15:50:00+00:00
A00192,A00018,20.042810409528663,2023-11-08 03:37:00+00:00
A00193,A00106,25.875640728964136,2024-03-01 12:55:00+00:00
A00193,A00051,25.164353092059788,2023-12-15 03:15:00+00:00
A00193,A00116,8.741863678689764,2024-01-29 15:31:00+00:00
A00193,A00143,33.938929169637944,2024-03-07 17:27:00+00:00
A00193,A00188,16.792103027613425,2023-10-14 00:56:00+00:00
A00193,A00009,45.20898051740223,2023-10-23 16:53:00+00:00
A00193,A00143,45.03272264300238,2024-02-25 15:55:00+00:00
A00193,A00133,17.098417626313754,2024-01-28 23:11:00+00:00
A00193,A00147,26.922223570919616,2024-02-04 07:06:00+00:00
A00193,A00153,13.89619319864533,2023-12-13 04:09:00+00:00
A00193,A00077,33.27265519392951,2024-03-21 21:00:00+00:00
A00194,A00043,13.164571983252232,2024-03-03 02:40:00+00:00
A00194,A00012,43.23204740672091,2024-02-12 18:51:00+00:00
A00194,A00025,33.1784568143103,2024-02-15 13:40:00+00:00
A00194,A00155,14.670400987147545,2024-03-06 12:57:00+00:00
A00194,A00086,19.102995963960783,2024-02-11 14:38:00+00:00
A00194,A00022,12.140092002946382,2023-10-30 02:41:00+00:00
A00195,A00191,17.178216523995555,2023-11-02 19:47:00+00:00
A00195,A00021,9.181474124991865,2023-12-15 22:31:00+00:00
A00195,A00070,33.54738754449537,2023-11-20 16:31:00+00:00
A00195,A00047,10.2127376569513,2023-12-20 14:44:00+00:00
A00195,A00106,24.378849577340368,2024-01-17 21:56:00+00:00
A00195,A00047,39.94084391291451,2023-11-06 05:34:00+00:00
A00195,A00191,11.606985106938332,2024-01-25 18:10:00+00:00
A00195,A00121,30.31361802590772,2023-12-22 08:40:00+00:00
A00195,A00014,28.264184992041354,2024-02-11 19:46:00+00:00
A00196,A00015,60.610770176692476,2023-10-26 21:29:00+00:00
A00196,A00034,73.80691366487548,2024-03-13 13:42:00+00:00
A00196,A00013,50.0,2023-10-10 04:38:00+00:00
A00196,A00153,64.28170403544125,2024-02-21 03:53:00+00:00
A00196,A00144,63.31101362812665,2024-01-16 01:36:00+00:00
A00196,A00057,61.93428332740027,2023-12-29 09:45:00+00:00
A00196,A00054,62.786247393168,2024-02-12 20:33:00+00:00
A00196,A00129,53.54991247818602,2023-11-19 15:39:00+00:00
A00196,A00097,50.0,2023-12-29 15:38:00+00:00
A00196,A00126,50.0,2024-01-29 11:55:00+00:00
A00197,A00105,52.54778244149481,2024-01-11 13:41:00+00:00
A00197,A00085,13.635715838471329,2023-10-16 23:16:00+00:00
A00197,A00049,9.417200544561995,2023-12-19 02:01:00+00:00
A00197,A00165,13.45655711105169,2024-03-02 16:05:00+00:00
A00197,A00188,7.107098619030538,2023-10-13 22:14:00+00:00
A00197,A00189,17.113217150568328,2024-01-30 17:29:00+00:00
A00198,A00050,66.37915539236255,2024-01-22 21:49:00+00:00
A00198,A00038,24.25313886820451,2024-01-26 04:07:00+00:00
A00199,A00025,41.43705084142203,2023-12-14 13:44:00+00:00
A00199,A00179,18.472587919658043,2023-12-21 19:19:00+00:00
A00199,A00125,41.99626449376797,2024-01-08 00:38:00+00:00
A00199,A00032,13.540600967748352,2024-01-17 20:17:00+00:00
A00199,A00017,17.94748332053656,2023-11-12 05:39:00+00:00
A00199,A00034,13.181503502805922,2023-12-02 00:50:00+00:00
A00199,A00113,38.2868657283349,2024-01-30 06:53:00+00:00
A00199,A00087,10.536279135914228,2024-01-06 16:39:00+00:00
